"Plot Title: 32deg"
"#","Date Time, GMT+09:30","Temp, °C (LGR S/N: 10484773, SEN S/N: 10484773)","Intensity, Lux (LGR S/N: 10484773, SEN S/N: 10484773)","Coupler Detached (LGR S/N: 10484773)","Coupler Attached (LGR S/N: 10484773)"
489,06/14/14 03:19:06  AM,31.983,0.0,,
490,06/14/14 03:20:06  AM,31.983,0.0,,
491,06/14/14 03:21:06  AM,31.983,0.0,,
492,06/14/14 03:22:06  AM,31.880,0.0,,
493,06/14/14 03:23:06  AM,31.983,0.0,,
494,06/14/14 03:24:06  AM,31.983,0.0,,
495,06/14/14 03:25:06  AM,31.880,0.0,,
496,06/14/14 03:26:06  AM,31.880,0.0,,
497,06/14/14 03:27:06  AM,31.880,0.0,,
498,06/14/14 03:28:06  AM,31.880,0.0,,
499,06/14/14 03:29:06  AM,31.880,0.0,,
500,06/14/14 03:30:06  AM,31.880,0.0,,
501,06/14/14 03:31:06  AM,31.983,0.0,,
502,06/14/14 03:32:06  AM,31.983,0.0,,
503,06/14/14 03:33:06  AM,31.983,0.0,,
504,06/14/14 03:34:06  AM,31.983,0.0,,
505,06/14/14 03:35:06  AM,31.880,0.0,,
506,06/14/14 03:36:06  AM,31.880,0.0,,
507,06/14/14 03:37:06  AM,31.880,0.0,,
508,06/14/14 03:38:06  AM,31.983,0.0,,
509,06/14/14 03:39:06  AM,31.983,0.0,,
510,06/14/14 03:40:06  AM,31.983,0.0,,
511,06/14/14 03:41:06  AM,31.880,0.0,,
512,06/14/14 03:42:06  AM,31.880,0.0,,
513,06/14/14 03:43:06  AM,31.880,0.0,,
514,06/14/14 03:44:06  AM,31.983,0.0,,
515,06/14/14 03:45:06  AM,31.880,0.0,,
516,06/14/14 03:46:06  AM,31.983,0.0,,
517,06/14/14 03:47:06  AM,31.983,0.0,,
518,06/14/14 03:48:06  AM,31.983,0.0,,
519,06/14/14 03:49:06  AM,31.983,0.0,,
520,06/14/14 03:50:06  AM,31.983,0.0,,
521,06/14/14 03:51:06  AM,31.983,0.0,,
522,06/14/14 03:52:06  AM,31.983,0.0,,
523,06/14/14 03:53:06  AM,31.983,0.0,,
524,06/14/14 03:54:06  AM,31.983,0.0,,
525,06/14/14 03:55:06  AM,31.983,0.0,,
526,06/14/14 03:56:06  AM,31.983,0.0,,
527,06/14/14 03:57:06  AM,31.880,0.0,,
528,06/14/14 03:58:06  AM,31.880,0.0,,
529,06/14/14 03:59:06  AM,31.880,0.0,,
530,06/14/14 04:00:06  AM,31.880,0.0,,
531,06/14/14 04:01:06  AM,31.983,0.0,,
532,06/14/14 04:02:06  AM,31.880,0.0,,
533,06/14/14 04:03:06  AM,31.880,0.0,,
534,06/14/14 04:04:06  AM,31.880,0.0,,
535,06/14/14 04:05:06  AM,31.880,0.0,,
536,06/14/14 04:06:06  AM,31.880,0.0,,
537,06/14/14 04:07:06  AM,31.880,0.0,,
538,06/14/14 04:08:06  AM,31.880,0.0,,
539,06/14/14 04:09:06  AM,31.880,0.0,,
540,06/14/14 04:10:06  AM,31.983,0.0,,
541,06/14/14 04:11:06  AM,31.983,0.0,,
542,06/14/14 04:12:06  AM,31.880,0.0,,
543,06/14/14 04:13:06  AM,31.880,0.0,,
544,06/14/14 04:14:06  AM,31.880,0.0,,
545,06/14/14 04:15:06  AM,31.880,0.0,,
546,06/14/14 04:16:06  AM,31.983,0.0,,
547,06/14/14 04:17:06  AM,31.983,0.0,,
548,06/14/14 04:18:06  AM,31.880,0.0,,
549,06/14/14 04:19:06  AM,31.983,0.0,,
550,06/14/14 04:20:06  AM,31.983,0.0,,
551,06/14/14 04:21:06  AM,31.880,0.0,,
552,06/14/14 04:22:06  AM,31.880,0.0,,
553,06/14/14 04:23:06  AM,31.983,0.0,,
554,06/14/14 04:24:06  AM,31.983,0.0,,
555,06/14/14 04:25:06  AM,31.983,0.0,,
556,06/14/14 04:26:06  AM,31.983,0.0,,
557,06/14/14 04:27:06  AM,31.983,0.0,,
558,06/14/14 04:28:06  AM,31.880,0.0,,
559,06/14/14 04:29:06  AM,31.983,0.0,,
560,06/14/14 04:30:06  AM,31.983,0.0,,
561,06/14/14 04:31:06  AM,31.983,0.0,,
562,06/14/14 04:32:06  AM,31.983,0.0,,
563,06/14/14 04:33:06  AM,31.983,0.0,,
564,06/14/14 04:34:06  AM,31.983,0.0,,
565,06/14/14 04:35:06  AM,31.983,0.0,,
566,06/14/14 04:36:06  AM,31.983,0.0,,
567,06/14/14 04:37:06  AM,31.880,0.0,,
568,06/14/14 04:38:06  AM,31.880,0.0,,
569,06/14/14 04:39:06  AM,31.880,0.0,,
570,06/14/14 04:40:06  AM,31.880,0.0,,
571,06/14/14 04:41:06  AM,31.880,0.0,,
572,06/14/14 04:42:06  AM,31.880,0.0,,
573,06/14/14 04:43:06  AM,31.880,0.0,,
574,06/14/14 04:44:06  AM,31.880,0.0,,
575,06/14/14 04:45:06  AM,31.880,0.0,,
576,06/14/14 04:46:06  AM,31.983,0.0,,
577,06/14/14 04:47:06  AM,31.880,0.0,,
578,06/14/14 04:48:06  AM,31.983,0.0,,
579,06/14/14 04:49:06  AM,31.983,0.0,,
580,06/14/14 04:50:06  AM,31.983,0.0,,
581,06/14/14 04:51:06  AM,31.983,0.0,,
582,06/14/14 04:52:06  AM,31.983,0.0,,
583,06/14/14 04:53:06  AM,31.983,0.0,,
584,06/14/14 04:54:06  AM,31.880,0.0,,
585,06/14/14 04:55:06  AM,31.983,0.0,,
586,06/14/14 04:56:06  AM,31.983,0.0,,
587,06/14/14 04:57:06  AM,31.983,0.0,,
588,06/14/14 04:58:06  AM,31.880,0.0,,
589,06/14/14 04:59:06  AM,31.983,0.0,,
590,06/14/14 05:00:06  AM,31.983,0.0,,
591,06/14/14 05:01:06  AM,31.983,0.0,,
592,06/14/14 05:02:06  AM,31.880,0.0,,
593,06/14/14 05:03:06  AM,31.983,0.0,,
594,06/14/14 05:04:06  AM,31.983,0.0,,
595,06/14/14 05:05:06  AM,31.983,0.0,,
596,06/14/14 05:06:06  AM,31.880,0.0,,
597,06/14/14 05:07:06  AM,31.983,0.0,,
598,06/14/14 05:08:06  AM,31.983,0.0,,
599,06/14/14 05:09:06  AM,31.983,0.0,,
600,06/14/14 05:10:06  AM,31.983,0.0,,
601,06/14/14 05:11:06  AM,31.880,0.0,,
602,06/14/14 05:12:06  AM,31.983,0.0,,
603,06/14/14 05:13:06  AM,31.880,0.0,,
604,06/14/14 05:14:06  AM,31.880,0.0,,
605,06/14/14 05:15:06  AM,31.880,0.0,,
606,06/14/14 05:16:06  AM,31.983,0.0,,
607,06/14/14 05:17:06  AM,31.880,0.0,,
608,06/14/14 05:18:06  AM,31.880,0.0,,
609,06/14/14 05:19:06  AM,31.880,0.0,,
610,06/14/14 05:20:06  AM,31.880,0.0,,
611,06/14/14 05:21:06  AM,31.880,0.0,,
612,06/14/14 05:22:06  AM,31.880,0.0,,
613,06/14/14 05:23:06  AM,31.880,0.0,,
614,06/14/14 05:24:06  AM,31.880,0.0,,
615,06/14/14 05:25:06  AM,31.983,0.0,,
616,06/14/14 05:26:06  AM,31.880,0.0,,
617,06/14/14 05:27:06  AM,31.880,0.0,,
618,06/14/14 05:28:06  AM,31.983,0.0,,
619,06/14/14 05:29:06  AM,31.880,0.0,,
620,06/14/14 05:30:06  AM,31.880,0.0,,
621,06/14/14 05:31:06  AM,31.880,0.0,,
622,06/14/14 05:32:06  AM,31.983,0.0,,
623,06/14/14 05:33:06  AM,31.880,0.0,,
624,06/14/14 05:34:06  AM,31.880,0.0,,
625,06/14/14 05:35:06  AM,31.880,0.0,,
626,06/14/14 05:36:06  AM,31.983,0.0,,
627,06/14/14 05:37:06  AM,31.983,0.0,,
628,06/14/14 05:38:06  AM,31.880,0.0,,
629,06/14/14 05:39:06  AM,31.880,0.0,,
630,06/14/14 05:40:06  AM,31.880,0.0,,
631,06/14/14 05:41:06  AM,31.983,0.0,,
632,06/14/14 05:42:06  AM,31.880,0.0,,
633,06/14/14 05:43:06  AM,31.983,0.0,,
634,06/14/14 05:44:06  AM,31.880,0.0,,
635,06/14/14 05:45:06  AM,31.983,0.0,,
636,06/14/14 05:46:06  AM,31.983,0.0,,
637,06/14/14 05:47:06  AM,31.983,0.0,,
638,06/14/14 05:48:06  AM,31.983,0.0,,
639,06/14/14 05:49:06  AM,31.880,0.0,,
640,06/14/14 05:50:06  AM,31.983,0.0,,
641,06/14/14 05:51:06  AM,31.983,0.0,,
642,06/14/14 05:52:06  AM,31.983,0.0,,
643,06/14/14 05:53:06  AM,31.983,0.0,,
644,06/14/14 05:54:06  AM,31.983,0.0,,
645,06/14/14 05:55:06  AM,31.880,0.0,,
646,06/14/14 05:56:06  AM,31.983,0.0,,
647,06/14/14 05:57:06  AM,31.983,0.0,,
648,06/14/14 05:58:06  AM,31.983,1894.5,,
649,06/14/14 05:59:06  AM,31.983,2066.7,,
650,06/14/14 06:00:06  AM,31.983,2066.7,,
651,06/14/14 06:01:06  AM,32.086,2238.9,,
652,06/14/14 06:02:06  AM,32.086,2152.8,,
653,06/14/14 06:03:06  AM,32.086,2238.9,,
654,06/14/14 06:04:06  AM,32.086,2152.8,,
655,06/14/14 06:05:06  AM,32.086,2238.9,,
656,06/14/14 06:06:06  AM,32.086,2325.0,,
657,06/14/14 06:07:06  AM,32.086,2325.0,,
658,06/14/14 06:08:06  AM,32.086,2238.9,,
659,06/14/14 06:09:06  AM,32.086,2325.0,,
660,06/14/14 06:10:06  AM,32.188,2238.9,,
661,06/14/14 06:11:06  AM,32.188,2325.0,,
662,06/14/14 06:12:06  AM,32.188,2238.9,,
663,06/14/14 06:13:06  AM,32.188,2238.9,,
664,06/14/14 06:14:06  AM,32.188,2238.9,,
665,06/14/14 06:15:06  AM,32.188,2238.9,,
666,06/14/14 06:16:06  AM,32.188,2325.0,,
667,06/14/14 06:17:06  AM,32.188,2238.9,,
668,06/14/14 06:18:06  AM,32.188,2238.9,,
669,06/14/14 06:19:06  AM,32.188,2325.0,,
670,06/14/14 06:20:06  AM,32.188,2238.9,,
671,06/14/14 06:21:06  AM,32.188,2238.9,,
672,06/14/14 06:22:06  AM,32.188,2238.9,,
673,06/14/14 06:23:06  AM,32.188,2238.9,,
674,06/14/14 06:24:06  AM,32.188,2238.9,,
675,06/14/14 06:25:06  AM,32.188,2238.9,,
676,06/14/14 06:26:06  AM,32.188,2325.0,,
677,06/14/14 06:27:06  AM,32.188,2238.9,,
678,06/14/14 06:28:06  AM,32.291,2238.9,,
679,06/14/14 06:29:06  AM,32.291,2238.9,,
680,06/14/14 06:30:06  AM,32.291,2238.9,,
681,06/14/14 06:31:06  AM,32.291,2238.9,,
682,06/14/14 06:32:06  AM,32.291,2238.9,,
683,06/14/14 06:33:06  AM,32.291,2238.9,,
684,06/14/14 06:34:06  AM,32.291,2238.9,,
685,06/14/14 06:35:06  AM,32.291,2238.9,,
686,06/14/14 06:36:06  AM,32.291,2238.9,,
687,06/14/14 06:37:06  AM,32.291,2238.9,,
688,06/14/14 06:38:06  AM,32.291,2238.9,,
689,06/14/14 06:39:06  AM,32.291,2152.8,,
690,06/14/14 06:40:06  AM,32.291,2238.9,,
691,06/14/14 06:41:06  AM,32.291,2238.9,,
692,06/14/14 06:42:06  AM,32.291,2238.9,,
693,06/14/14 06:43:06  AM,32.291,2152.8,,
694,06/14/14 06:44:06  AM,32.291,2152.8,,
695,06/14/14 06:45:06  AM,32.291,2238.9,,
696,06/14/14 06:46:06  AM,32.291,2238.9,,
697,06/14/14 06:47:06  AM,32.291,2238.9,,
698,06/14/14 06:48:06  AM,32.291,2238.9,,
699,06/14/14 06:49:06  AM,32.291,2152.8,,
700,06/14/14 06:50:06  AM,32.291,2152.8,,
701,06/14/14 06:51:06  AM,32.291,2152.8,,
702,06/14/14 06:52:06  AM,32.291,2152.8,,
703,06/14/14 06:53:06  AM,32.394,2238.9,,
704,06/14/14 06:54:06  AM,32.394,2238.9,,
705,06/14/14 06:55:06  AM,32.291,2238.9,,
706,06/14/14 06:56:06  AM,32.394,2238.9,,
707,06/14/14 06:57:06  AM,32.394,2238.9,,
708,06/14/14 06:58:06  AM,32.394,2152.8,,
709,06/14/14 06:59:06  AM,32.394,2238.9,,
710,06/14/14 07:00:06  AM,32.394,2238.9,,
711,06/14/14 07:01:06  AM,32.394,2152.8,,
712,06/14/14 07:02:06  AM,32.394,2152.8,,
713,06/14/14 07:03:06  AM,32.394,2238.9,,
714,06/14/14 07:04:06  AM,32.394,2152.8,,
715,06/14/14 07:05:06  AM,32.394,2238.9,,
716,06/14/14 07:06:06  AM,32.394,2238.9,,
717,06/14/14 07:07:06  AM,32.394,2238.9,,
718,06/14/14 07:08:06  AM,32.394,2152.8,,
719,06/14/14 07:09:06  AM,32.394,2238.9,,
720,06/14/14 07:10:06  AM,32.394,2152.8,,
721,06/14/14 07:11:06  AM,32.394,2152.8,,
722,06/14/14 07:12:06  AM,32.394,2238.9,,
723,06/14/14 07:13:06  AM,32.394,2152.8,,
724,06/14/14 07:14:06  AM,32.394,2152.8,,
725,06/14/14 07:15:06  AM,32.394,2238.9,,
726,06/14/14 07:16:06  AM,32.394,2238.9,,
727,06/14/14 07:17:06  AM,32.394,2238.9,,
728,06/14/14 07:18:06  AM,32.394,2238.9,,
729,06/14/14 07:19:06  AM,32.394,2238.9,,
730,06/14/14 07:20:06  AM,32.394,2152.8,,
731,06/14/14 07:21:06  AM,32.394,2152.8,,
732,06/14/14 07:22:06  AM,32.394,2152.8,,
733,06/14/14 07:23:06  AM,32.394,2152.8,,
734,06/14/14 07:24:06  AM,32.394,2238.9,,
735,06/14/14 07:25:06  AM,32.394,2152.8,,
736,06/14/14 07:26:06  AM,32.394,2238.9,,
737,06/14/14 07:27:06  AM,32.394,2238.9,,
738,06/14/14 07:28:06  AM,32.394,2238.9,,
739,06/14/14 07:29:06  AM,32.394,2152.8,,
740,06/14/14 07:30:06  AM,32.394,2152.8,,
741,06/14/14 07:31:06  AM,32.394,2152.8,,
742,06/14/14 07:32:06  AM,32.394,2152.8,,
743,06/14/14 07:33:06  AM,32.394,2238.9,,
744,06/14/14 07:34:06  AM,32.394,2238.9,,
745,06/14/14 07:35:06  AM,32.394,2238.9,,
746,06/14/14 07:36:06  AM,32.394,2152.8,,
747,06/14/14 07:37:06  AM,32.394,2152.8,,
748,06/14/14 07:38:06  AM,32.394,2152.8,,
749,06/14/14 07:39:06  AM,32.394,2238.9,,
750,06/14/14 07:40:06  AM,32.394,2238.9,,
751,06/14/14 07:41:06  AM,32.394,2238.9,,
752,06/14/14 07:42:06  AM,32.394,2152.8,,
753,06/14/14 07:43:06  AM,32.394,2238.9,,
754,06/14/14 07:44:06  AM,32.394,2238.9,,
755,06/14/14 07:45:06  AM,32.394,2152.8,,
756,06/14/14 07:46:06  AM,32.394,2238.9,,
757,06/14/14 07:47:06  AM,32.394,2238.9,,
758,06/14/14 07:48:06  AM,32.394,2152.8,,
759,06/14/14 07:49:06  AM,32.394,2152.8,,
760,06/14/14 07:50:06  AM,32.394,2152.8,,
761,06/14/14 07:51:06  AM,32.394,2152.8,,
762,06/14/14 07:52:06  AM,32.394,2238.9,,
763,06/14/14 07:53:06  AM,32.394,2152.8,,
764,06/14/14 07:54:06  AM,32.394,2238.9,,
765,06/14/14 07:55:06  AM,32.394,2238.9,,
766,06/14/14 07:56:06  AM,32.394,2152.8,,
767,06/14/14 07:57:06  AM,32.394,2238.9,,
768,06/14/14 07:58:06  AM,32.394,2152.8,,
769,06/14/14 07:59:06  AM,32.394,2152.8,,
770,06/14/14 08:00:06  AM,32.394,2238.9,,
771,06/14/14 08:01:06  AM,32.394,2238.9,,
772,06/14/14 08:02:06  AM,32.394,2152.8,,
773,06/14/14 08:03:06  AM,32.394,2152.8,,
774,06/14/14 08:04:06  AM,32.394,2238.9,,
775,06/14/14 08:05:06  AM,32.394,2238.9,,
776,06/14/14 08:06:06  AM,32.394,2152.8,,
777,06/14/14 08:07:06  AM,32.394,2152.8,,
778,06/14/14 08:08:06  AM,32.394,2238.9,,
779,06/14/14 08:09:06  AM,32.394,2238.9,,
780,06/14/14 08:10:06  AM,32.394,2152.8,,
781,06/14/14 08:11:06  AM,32.394,2238.9,,
782,06/14/14 08:12:06  AM,32.394,2238.9,,
783,06/14/14 08:13:06  AM,32.394,2152.8,,
784,06/14/14 08:14:06  AM,32.394,2152.8,,
785,06/14/14 08:15:06  AM,32.394,2238.9,,
786,06/14/14 08:16:06  AM,32.394,2152.8,,
787,06/14/14 08:17:06  AM,32.394,2152.8,,
788,06/14/14 08:18:06  AM,32.394,2152.8,,
789,06/14/14 08:19:06  AM,32.394,2152.8,,
790,06/14/14 08:20:06  AM,32.394,2152.8,,
791,06/14/14 08:21:06  AM,32.394,2238.9,,
792,06/14/14 08:22:06  AM,32.394,2152.8,,
793,06/14/14 08:23:06  AM,32.394,2238.9,,
794,06/14/14 08:24:06  AM,32.394,2152.8,,
795,06/14/14 08:25:06  AM,32.394,2152.8,,
796,06/14/14 08:26:06  AM,32.394,2152.8,,
797,06/14/14 08:27:06  AM,32.394,2238.9,,
798,06/14/14 08:28:06  AM,32.394,2238.9,,
799,06/14/14 08:29:06  AM,32.394,2238.9,,
800,06/14/14 08:30:06  AM,32.394,2238.9,,
801,06/14/14 08:31:06  AM,32.394,2238.9,,
802,06/14/14 08:32:06  AM,32.394,2152.8,,
803,06/14/14 08:33:06  AM,32.394,2238.9,,
804,06/14/14 08:34:06  AM,32.394,2152.8,,
805,06/14/14 08:35:06  AM,32.394,2238.9,,
806,06/14/14 08:36:06  AM,32.394,2152.8,,
807,06/14/14 08:37:06  AM,32.394,2238.9,,
808,06/14/14 08:38:06  AM,32.394,2238.9,,
809,06/14/14 08:39:06  AM,32.394,2238.9,,
810,06/14/14 08:40:06  AM,32.394,2152.8,,
811,06/14/14 08:41:06  AM,32.394,2238.9,,
812,06/14/14 08:42:06  AM,32.394,2238.9,,
813,06/14/14 08:43:06  AM,32.394,2238.9,,
814,06/14/14 08:44:06  AM,32.394,2152.8,,
815,06/14/14 08:45:06  AM,32.394,2238.9,,
816,06/14/14 08:46:06  AM,32.394,2238.9,,
817,06/14/14 08:47:06  AM,32.394,2238.9,,
818,06/14/14 08:48:06  AM,32.394,2152.8,,
819,06/14/14 08:49:06  AM,32.394,2152.8,,
820,06/14/14 08:50:06  AM,32.394,2152.8,,
821,06/14/14 08:51:06  AM,32.394,2238.9,,
822,06/14/14 08:52:06  AM,32.394,2325.0,,
823,06/14/14 08:53:06  AM,32.394,2152.8,,
824,06/14/14 08:54:06  AM,32.394,2325.0,,
825,06/14/14 08:55:06  AM,32.394,2238.9,,
826,06/14/14 08:56:06  AM,32.394,2238.9,,
827,06/14/14 08:57:06  AM,32.394,2238.9,,
828,06/14/14 08:58:06  AM,32.497,2152.8,,
829,06/14/14 08:59:06  AM,32.394,2238.9,,
830,06/14/14 09:00:06  AM,32.394,2152.8,,
831,06/14/14 09:01:06  AM,32.394,2238.9,,
832,06/14/14 09:02:06  AM,32.394,2152.8,,
833,06/14/14 09:03:06  AM,32.394,2238.9,,
834,06/14/14 09:04:06  AM,32.394,2152.8,,
835,06/14/14 09:05:06  AM,32.394,2238.9,,
836,06/14/14 09:06:06  AM,32.394,2238.9,,
837,06/14/14 09:07:06  AM,32.394,2238.9,,
838,06/14/14 09:08:06  AM,32.394,2238.9,,
839,06/14/14 09:09:06  AM,32.394,2152.8,,
840,06/14/14 09:10:06  AM,32.394,2238.9,,
841,06/14/14 09:11:06  AM,32.394,2238.9,,
842,06/14/14 09:12:06  AM,32.394,2238.9,,
843,06/14/14 09:13:06  AM,32.394,2238.9,,
844,06/14/14 09:14:06  AM,32.497,2238.9,,
845,06/14/14 09:15:06  AM,32.394,2152.8,,
846,06/14/14 09:16:06  AM,32.394,2238.9,,
847,06/14/14 09:17:06  AM,32.394,2238.9,,
848,06/14/14 09:18:06  AM,32.394,2238.9,,
849,06/14/14 09:19:06  AM,32.394,2238.9,,
850,06/14/14 09:20:06  AM,32.394,2238.9,,
851,06/14/14 09:21:06  AM,32.394,2238.9,,
852,06/14/14 09:22:06  AM,32.394,2238.9,,
853,06/14/14 09:23:06  AM,32.394,2152.8,,
854,06/14/14 09:24:06  AM,32.394,2238.9,,
855,06/14/14 09:25:06  AM,32.394,2238.9,,
856,06/14/14 09:26:06  AM,32.394,2238.9,,
857,06/14/14 09:27:06  AM,32.394,2238.9,,
858,06/14/14 09:28:06  AM,32.497,2152.8,,
859,06/14/14 09:29:06  AM,32.497,2152.8,,
860,06/14/14 09:30:06  AM,32.394,2152.8,,
861,06/14/14 09:31:06  AM,32.394,2238.9,,
862,06/14/14 09:32:06  AM,32.394,2238.9,,
863,06/14/14 09:33:06  AM,32.394,2152.8,,
864,06/14/14 09:34:06  AM,32.394,2238.9,,
865,06/14/14 09:35:06  AM,32.394,2152.8,,
866,06/14/14 09:36:06  AM,32.394,2238.9,,
867,06/14/14 09:37:06  AM,32.394,2152.8,,
868,06/14/14 09:38:06  AM,32.394,2152.8,,
869,06/14/14 09:39:06  AM,32.394,2152.8,,
870,06/14/14 09:40:06  AM,32.394,2152.8,,
871,06/14/14 09:41:06  AM,32.394,2238.9,,
872,06/14/14 09:42:06  AM,32.394,2238.9,,
873,06/14/14 09:43:06  AM,32.497,2238.9,,
874,06/14/14 09:44:06  AM,32.394,2152.8,,
875,06/14/14 09:45:06  AM,32.394,2238.9,,
876,06/14/14 09:46:06  AM,32.394,2325.0,,
877,06/14/14 09:47:06  AM,32.394,2238.9,,
878,06/14/14 09:48:06  AM,32.394,2152.8,,
879,06/14/14 09:49:06  AM,32.394,2152.8,,
880,06/14/14 09:50:06  AM,32.394,2238.9,,
881,06/14/14 09:51:06  AM,32.394,2238.9,,
882,06/14/14 09:52:06  AM,32.394,2238.9,,
883,06/14/14 09:53:06  AM,32.394,2238.9,,
884,06/14/14 09:54:06  AM,32.394,2152.8,,
885,06/14/14 09:55:06  AM,32.394,2238.9,,
886,06/14/14 09:56:06  AM,32.394,2152.8,,
887,06/14/14 09:57:06  AM,32.394,2238.9,,
888,06/14/14 09:58:06  AM,32.394,2238.9,,
889,06/14/14 09:59:06  AM,32.394,2238.9,,
890,06/14/14 10:00:06  AM,32.394,2152.8,,
891,06/14/14 10:01:06  AM,32.394,2152.8,,
892,06/14/14 10:02:06  AM,32.394,2325.0,,
893,06/14/14 10:03:06  AM,32.394,2238.9,,
894,06/14/14 10:04:06  AM,32.394,2152.8,,
895,06/14/14 10:05:06  AM,32.394,2238.9,,
896,06/14/14 10:06:06  AM,32.394,2152.8,,
897,06/14/14 10:07:06  AM,32.497,2238.9,,
898,06/14/14 10:08:06  AM,32.394,2238.9,,
899,06/14/14 10:09:06  AM,32.497,2238.9,,
900,06/14/14 10:10:06  AM,32.394,2152.8,,
901,06/14/14 10:11:06  AM,32.497,2238.9,,
902,06/14/14 10:12:06  AM,32.394,2238.9,,
903,06/14/14 10:13:06  AM,32.394,2238.9,,
904,06/14/14 10:14:06  AM,32.394,2238.9,,
905,06/14/14 10:15:06  AM,32.394,2152.8,,
906,06/14/14 10:16:06  AM,32.394,2238.9,,
907,06/14/14 10:17:06  AM,32.394,2238.9,,
908,06/14/14 10:18:06  AM,32.394,2152.8,,
909,06/14/14 10:19:06  AM,32.394,2152.8,,
910,06/14/14 10:20:06  AM,32.394,2238.9,,
911,06/14/14 10:21:06  AM,32.394,2152.8,,
912,06/14/14 10:22:06  AM,32.394,2152.8,,
913,06/14/14 10:23:06  AM,32.394,2152.8,,
914,06/14/14 10:24:06  AM,32.394,2238.9,,
915,06/14/14 10:25:06  AM,32.394,2238.9,,
916,06/14/14 10:26:06  AM,32.394,2238.9,,
917,06/14/14 10:27:06  AM,32.394,2238.9,,
918,06/14/14 10:28:06  AM,32.394,2152.8,,
919,06/14/14 10:29:06  AM,32.497,2325.0,,
920,06/14/14 10:30:06  AM,32.394,2238.9,,
921,06/14/14 10:31:06  AM,32.394,2238.9,,
922,06/14/14 10:32:06  AM,32.394,2238.9,,
923,06/14/14 10:33:06  AM,32.394,2238.9,,
924,06/14/14 10:34:06  AM,32.394,2152.8,,
925,06/14/14 10:35:06  AM,32.394,2238.9,,
926,06/14/14 10:36:06  AM,32.394,2238.9,,
927,06/14/14 10:37:06  AM,32.394,2238.9,,
928,06/14/14 10:38:06  AM,32.394,2238.9,,
929,06/14/14 10:39:06  AM,32.394,2152.8,,
930,06/14/14 10:40:06  AM,32.394,2238.9,,
931,06/14/14 10:41:06  AM,32.394,2152.8,,
932,06/14/14 10:42:06  AM,32.497,2238.9,,
933,06/14/14 10:43:06  AM,32.394,2152.8,,
934,06/14/14 10:44:06  AM,32.394,2238.9,,
935,06/14/14 10:45:06  AM,32.394,2238.9,,
936,06/14/14 10:46:06  AM,32.497,2238.9,,
937,06/14/14 10:47:06  AM,32.497,2238.9,,
938,06/14/14 10:48:06  AM,32.497,2152.8,,
939,06/14/14 10:49:06  AM,32.394,2238.9,,
940,06/14/14 10:50:06  AM,32.394,2152.8,,
941,06/14/14 10:51:06  AM,32.497,2238.9,,
942,06/14/14 10:52:06  AM,32.394,2238.9,,
943,06/14/14 10:53:06  AM,32.394,2238.9,,
944,06/14/14 10:54:06  AM,32.394,2238.9,,
945,06/14/14 10:55:06  AM,32.394,2238.9,,
946,06/14/14 10:56:06  AM,32.497,2325.0,,
947,06/14/14 10:57:06  AM,32.394,2238.9,,
948,06/14/14 10:58:06  AM,32.497,2238.9,,
949,06/14/14 10:59:06  AM,32.497,2152.8,,
950,06/14/14 11:00:06  AM,32.497,2238.9,,
951,06/14/14 11:01:06  AM,32.497,2238.9,,
952,06/14/14 11:02:06  AM,32.394,2325.0,,
953,06/14/14 11:03:06  AM,32.497,2238.9,,
954,06/14/14 11:04:06  AM,32.394,2238.9,,
955,06/14/14 11:05:06  AM,32.497,2152.8,,
956,06/14/14 11:06:06  AM,32.394,2238.9,,
957,06/14/14 11:07:06  AM,32.394,2238.9,,
958,06/14/14 11:08:06  AM,32.497,2238.9,,
959,06/14/14 11:09:06  AM,32.394,2238.9,,
960,06/14/14 11:10:06  AM,32.394,2238.9,,
961,06/14/14 11:11:06  AM,32.394,2238.9,,
962,06/14/14 11:12:06  AM,32.394,2238.9,,
963,06/14/14 11:13:06  AM,32.394,2238.9,,
964,06/14/14 11:14:06  AM,32.394,2238.9,,
965,06/14/14 11:15:06  AM,32.394,2238.9,,
966,06/14/14 11:16:06  AM,32.394,2238.9,,
967,06/14/14 11:17:06  AM,32.394,2238.9,,
968,06/14/14 11:18:06  AM,32.394,2238.9,,
969,06/14/14 11:19:06  AM,32.394,2238.9,,
970,06/14/14 11:20:06  AM,32.394,2238.9,,
971,06/14/14 11:21:06  AM,32.394,2238.9,,
972,06/14/14 11:22:06  AM,32.394,2325.0,,
973,06/14/14 11:23:06  AM,32.394,2238.9,,
974,06/14/14 11:24:06  AM,32.394,2238.9,,
975,06/14/14 11:25:06  AM,32.497,2152.8,,
976,06/14/14 11:26:06  AM,32.497,2152.8,,
977,06/14/14 11:27:06  AM,32.394,2238.9,,
978,06/14/14 11:28:06  AM,32.497,2238.9,,
979,06/14/14 11:29:06  AM,32.394,2238.9,,
980,06/14/14 11:30:06  AM,32.394,2238.9,,
981,06/14/14 11:31:06  AM,32.394,2238.9,,
982,06/14/14 11:32:06  AM,32.394,2152.8,,
983,06/14/14 11:33:06  AM,32.394,2238.9,,
984,06/14/14 11:34:06  AM,32.394,2152.8,,
985,06/14/14 11:35:06  AM,32.394,2238.9,,
986,06/14/14 11:36:06  AM,32.497,2152.8,,
987,06/14/14 11:37:06  AM,32.394,2238.9,,
988,06/14/14 11:38:06  AM,32.394,2152.8,,
