ID	logFC	adj.P.Val
aug_v2a.16464_aug_v2a.16465_aug_v2a.16464_aug_v2a.16465_aug_v2a.16464_aug_v2a.16465_aug_v2a.16464_aug_v2a.16465_aug_v2a.16465_aug_v2a.16465_aug_v2a.16464_aug_v2a.16465_aug_v2a.16465_aug_v2a.16465_aug_	0.373848043	0.035594055
aug_v2a.16464_aug_v2a.16465	0.373848043	0.035594055
aug_v2a.16464_aug_v2a.16465_aug_v2a.16464_aug_v2a.16465_aug_v2a.16465_aug_v2a.16465	0.373848043	0.035594055
aug_v2a.10323	0.373931789	0.003196572
aug_v2a.08332	0.373986268	0.004528888
aug_v2a.00137	0.374525629	0.001840504
aug_v2a.02322	0.374771676	0.029258065
aug_v2a.15151	0.374945198	0.000046
aug_v2a.23720	0.375019674	0.016180609
aug_v2a.24685	0.375191244	0.004090495
aug_v2a.05043	0.37555123	0.012166337
aug_v2a.21164	0.376241067	0.01389441
aug_v2a.20235	0.376254265	0.00019227
aug_v2a.05459	0.376326962	0.005301432
aug_v2a.02041	0.376415854	0.013644351
aug_v2a.18633	0.376536348	0.036913825
aug_v2a.24042	0.376615562	0.002074929
aug_v2a.17724	0.378585869	0.005011137
aug_v2a.09956	0.379020504	0.023869
aug_v2a.18343	0.379052915	0.01621797
aug_v2a.12962	0.379633974	0.024466337
aug_v2a.11020	0.379716359	0.004742603
aug_v2a.02993	0.379786237	0.001706605
aug_v2a.07501	0.380029319	0.000646262
aug_v2a.00997	0.38003432	0.017872795
aug_v2a.09266	0.380271906	0.027929271
aug_v2a.02245	0.380467837	0.012695127
aug_v2a.20691	0.381335304	0.001810248
aug_v2a.01309	0.381443959	0.030219968
aug_v2a.20142	0.382009283	0.003472408
aug_v2a.12636	0.383282069	0.018689636
aug_v2a.22382	0.38333767	0.008265611
aug_v2a.08759	0.383575796	0.000412088
aug_v2a.04119	0.383821252	0.000205697
aug_v2a.07008	0.384324453	0.007912765
aug_v2a.03202	0.384440086	0.024403138
aug_v2a.12318	0.384809135	0.002179543
aug_v2a.14148	0.384918785	0.029273902
aug_v2a.22913	0.385111577	0.02834997
aug_v2a.12699	0.385156491	0.043632785
aug_v2a.03548	0.385578176	0.000395143
aug_v2a.18876	0.385795	0.000395556
aug_v2a.03878	0.385816082	0.000963143
aug_v2a.02174	0.386000147	0.003292027
aug_v2a.02445	0.386199051	0.00676929
aug_v2a.05461	0.386912497	0.000479322
aug_v2a.12217	0.387733151	0.02394774
aug_v2a.09459	0.387765358	0.020118419
aug_v2a.07850	0.387913738	0.025440137
aug_v2a.05040	0.388723041	0.013867789
aug_v2a.19462	0.389146799	0.004486205
aug_v2a.00869	0.390333937	0.000333929
aug_v2a.08009	0.3906652	0.016095996
aug_v2a.11874	0.390975051	0.007851547
aug_v2a.14440	0.391050157	0.042304015
aug_v2a.24428	0.391432712	0.019676412
aug_v2a.21769	0.391503724	0.006450081
aug_v2a.02124	0.391578423	0.00000532
aug_v2a.15278	0.39176501	0.0000109
aug_v2a.09238	0.391947133	0.00000149
aug_v2a.07898	0.391951595	0.002555004
aug_v2a.03234	0.392037951	0.034018336
aug_v2a.00820	0.392068301	0.000840606
aug_v2a.03663	0.392929582	0.000969337
aug_v2a.10963	0.393043337	0.003002427
aug_v2a.15289	0.393620063	0.015615405
aug_v2a.11898	0.393894789	0.002236488
aug_v2a.21229	0.394211328	0.000145539
aug_v2a.06804	0.39428179	0.011915568
aug_v2a.21667	0.394925243	0.020793347
aug_v2a.17827	0.395165346	0.004357297
aug_v2a.05574	0.395525091	0.012274701
aug_v2a.13422	0.395780375	0.018294228
aug_v2a.06606	0.395933751	0.000822155
aug_v2a.17034	0.396239621	0.040884798
aug_v2a.07190	0.39627978	0.007253626
aug_v2a.09887	0.396444705	0.008365506
aug_v2a.08597	0.39696415	0.017618612
aug_v2a.00280	0.397283569	0.000559691
aug_v2a.17372	0.398290788	0.044095602
aug_v2a.08301	0.398414924	0.03900595
aug_v2a.10392	0.398589664	0.034794425
aug_v2a.24713	0.398623889	0.000184223
aug_v2a.24243	0.398942795	0.001130322
aug_v2a.09739	0.399061402	0.030029838
aug_v2a.19371	0.400128283	0.005829542
aug_v2a.17148	0.400316551	0.003968646
aug_v2a.21255	0.400461525	0.039823704
aug_v2a.01113	0.400704366	0.006420639
aug_v2a.07309	0.400783527	0.0000891
aug_v2a.06743	0.401207467	0.000926046
aug_v2a.08540	0.401291064	0.007064086
aug_v2a.05293	0.401384956	0.00003
aug_v2a.07111	0.401640359	0.037570057
aug_v2a.15513	0.401717668	0.047312821
aug_v2a.08850	0.401847603	0.01380256
aug_v2a.02177	0.402309549	0.0000234
aug_v2a.12801	0.402496192	0.002229804
aug_v2a.14703	0.40251081	0.0000272
aug_v2a.22035	0.402605688	0.044208792
aug_v2a.23335	0.403018627	0.00091053
aug_v2a.01788	0.403282905	0.049896351
aug_v2a.08012	0.403374523	0.004945932
aug_v2a.11969	0.403384029	0.000191741
aug_v2a.24020	0.403868326	0.034527026
aug_v2a.23057	0.404409531	0.042549049
aug_v2a.08000	0.405122405	0.00073699
aug_v2a.10032	0.405330465	0.014101472
aug_v2a.07441	0.405876558	0.021361968
aug_v2a.15273	0.405883873	0.008043147
aug_v2a.00689	0.405929446	0.007716312
aug_v2a.08208	0.406045599	0.036675744
aug_v2a.09443	0.406452081	0.00559568
aug_v2a.10186	0.406885671	0.003980426
aug_v2a.21756	0.408201172	0.003472408
aug_v2a.17578	0.408575422	0.01123745
aug_v2a.00040	0.408830327	0.00000817
aug_v2a.00935	0.409028392	0.000492034
aug_v2a.13931	0.409034001	0.006128983
aug_v2a.04421	0.409087588	0.007633371
aug_v2a.23220	0.409144818	0.000114497
aug_v2a.20042	0.409162707	0.000141787
aug_v2a.06746	0.409236786	0.014821982
aug_v2a.09762	0.409299655	0.049995033
aug_v2a.20454	0.409384606	0.024957212
aug_v2a.11337	0.409658543	0.023614192
aug_v2a.19079	0.409894105	0.006089986
aug_v2a.17139	0.410071729	0.000260969
aug_v2a.16781	0.410360888	0.008747922
aug_v2a.11732	0.410426155	0.022444235
aug_v2a.15580	0.410757354	0.007920658
aug_v2a.09595	0.410764765	0.00665666
aug_v2a.13384	0.410878674	0.035050379
aug_v2a.19968	0.411031507	0.000539017
aug_v2a.17391	0.411092284	0.010121119
aug_v2a.14106	0.411564286	0.015615405
aug_v2a.04730	0.412007917	0.01639937
aug_v2a.09030	0.412963715	0.006724821
aug_v2a.11385	0.413243849	0.014205992
aug_v2a.07044	0.413539932	0.0000195
aug_v2a.00089	0.413777041	0.006148443
aug_v2a.14926	0.413844808	0.015032403
aug_v2a.01759	0.414730163	0.0000642
aug_v2a.05841	0.414985938	0.028853655
aug_v2a.10959	0.414999863	0.018034586
aug_v2a.12827	0.415376058	0.000000107
aug_v2a.10350	0.416137273	0.012145876
aug_v2a.22973	0.416203755	0.01379073
aug_v2a.12183	0.416850028	0.00744794
aug_v2a.22483	0.417244901	0.006713475
aug_v2a.02884	0.417891223	0.002355654
aug_v2a.17970	0.418324334	0.000408389
aug_v2a.14513	0.418554528	0.000509972
aug_v2a.01955	0.419505364	0.000328333
aug_v2a.17348	0.419592043	0.021654245
aug_v2a.12212	0.419636188	0.034341538
aug_v2a.01153	0.419841105	0.046105481
aug_v2a.17432	0.420193035	0.000138132
aug_v2a.02369	0.420368899	0.010856948
aug_v2a.09240	0.42119705	0.015441717
aug_v2a.06681	0.422028813	0.0000419
aug_v2a.08762	0.42254448	0.007979479
aug_v2a.18941	0.422834253	0.001765734
aug_v2a.04072	0.42341976	0.015781462
aug_v2a.17955	0.423853114	0.028370718
aug_v2a.09597	0.424411601	0.006026824
aug_v2a.20918	0.424512183	0.018684749
aug_v2a.00157	0.425138862	0.005145022
aug_v2a.17842	0.426001614	0.0025889
aug_v2a.19900	0.426025252	0.000885144
aug_v2a.05150	0.426366504	0.037218904
aug_v2a.01941	0.426397159	0.00446409
aug_v2a.02671	0.426402439	0.001791665
aug_v2a.14323	0.426478353	0.005053759
aug_v2a.01472	0.426669034	0.00000249
aug_v2a.19435	0.42680096	0.0000123
aug_v2a.06927	0.427694342	0.000563986
aug_v2a.05867	0.427710652	0.013054196
aug_v2a.08681	0.427760934	0.026690288
aug_v2a.05655	0.428129988	0.00000763
aug_v2a.11582	0.428709195	0.0000266
aug_v2a.16190	0.42958238	0.0000469
aug_v2a.06256	0.429697248	0.022430136
aug_v2a.05869	0.42987834	0.0000479
aug_v2a.12455	0.430111067	0.00000613
aug_v2a.05809	0.430428073	0.002309864
aug_v2a.22020	0.430443304	0.000000377
aug_v2a.18616	0.431375288	0.029423485
aug_v2a.00434	0.431638523	0.034341538
aug_v2a.01680	0.431671956	0.01692016
aug_v2a.14930	0.43169457	0.010785367
aug_v2a.16681	0.432495264	0.043688426
aug_v2a.11907	0.433058045	0.003245564
aug_v2a.05651	0.434639335	0.0000648
aug_v2a.11220	0.434710343	0.001544784
aug_v2a.21828	0.434756489	0.012072339
aug_v2a.07878	0.43479551	0.000515243
aug_v2a.10046	0.435001424	0.010678251
aug_v2a.02503	0.435097572	0.003240141
aug_v2a.12404	0.435227769	0.000019
aug_v2a.00237	0.435233535	0.001428763
aug_v2a.12264	0.435468666	0.010084731
aug_v2a.01911	0.437251032	0.00031218
aug_v2a.01567	0.437470663	0.006398185
aug_v2a.20540	0.437622302	0.006198918
aug_v2a.14012	0.437654877	0.000407675
aug_v2a.08263	0.437961993	0.00735454
aug_v2a.11792	0.438417548	0.041463208
aug_v2a.17804	0.43869123	0.0000118
aug_v2a.15300	0.439146167	0.024072856
aug_v2a.12713	0.439839466	0.044142924
aug_v2a.02506	0.440055341	0.022743586
aug_v2a.11110	0.440728871	0.002516518
aug_v2a.22415	0.44095842	0.009278484
aug_v2a.18572	0.441106755	0.000675952
aug_v2a.02556	0.441299875	0.015129755
aug_v2a.05096	0.441538187	0.00000727
aug_v2a.01931	0.442138182	0.001105663
aug_v2a.20134	0.442762996	0.000536169
aug_v2a.15694	0.443620253	0.008868913
aug_v2a.01473	0.443942941	0.005161954
aug_v2a.18937	0.444207449	0.011536239
aug_v2a.18828	0.444253503	0.005594633
aug_v2a.11960	0.444402121	0.000100386
aug_v2a.05413	0.445774685	0.003500759
aug_v2a.22885	0.446022878	0.001718861
aug_v2a.10775	0.446036243	0.002638964
aug_v2a.17919	0.446768464	0.000382671
aug_v2a.00531	0.447982252	0.014543854
aug_v2a.01395	0.448152688	0.000101565
aug_v2a.03791	0.449162175	0.00045353
aug_v2a.01522	0.449252497	0.03738251
aug_v2a.06702	0.449511351	0.000533066
aug_v2a.15941	0.449609333	0.0000335
aug_v2a.01411	0.451014923	0.000241245
aug_v2a.06227	0.451047436	0.001435718
aug_v2a.07628	0.451403938	0.0000947
aug_v2a.06703	0.451858722	0.000714083
aug_v2a.16884	0.452239696	0.000150879
aug_v2a.12653	0.453165963	0.000156872
aug_v2a.15166	0.453640097	0.002132828
aug_v2a.06499	0.453733298	0.000263413
aug_v2a.12288	0.453762302	0.002382718
aug_v2a.06082	0.454354943	0.0001228
aug_v2a.13217	0.454779667	0.000095
aug_v2a.01189	0.454995968	0.00031504
aug_v2a.23049	0.455107159	0.000180862
aug_v2a.06735	0.45522745	0.000331887
aug_v2a.22200	0.455898588	0.010368895
aug_v2a.16139	0.455931109	0.0000317
aug_v2a.06104	0.456248869	0.0000785
aug_v2a.02301	0.456647517	0.000115675
aug_v2a.09055	0.457083254	0.001783744
aug_v2a.05398	0.457352108	0.000343547
aug_v2a.18404	0.457508189	0.00000368
aug_v2a.19569	0.458244964	0.0000675
aug_v2a.23226	0.458547297	0.014922259
aug_v2a.09320	0.459022351	0.003313772
aug_v2a.22877	0.460395973	0.026313606
aug_v2a.11763	0.460587729	0.001769113
aug_v2a.03848	0.460983518	0.001199849
aug_v2a.14682	0.461386512	0.015704846
aug_v2a.22393	0.461542232	0.001711985
aug_v2a.06399	0.461577788	0.0000946
aug_v2a.05998	0.4616281	0.018992058
aug_v2a.12507	0.461677856	0.007069952
aug_v2a.23870	0.462401719	0.026488516
aug_v2a.17087	0.462516249	0.0000157
aug_v2a.06345	0.462858342	0.00003
aug_v2a.03116	0.463486421	0.000099
aug_v2a.13011	0.464151074	0.000424315
aug_v2a.04239	0.464292938	0.000701689
aug_v2a.05266	0.464417055	0.012805407
aug_v2a.13765	0.464995158	0.0000637
aug_v2a.07334	0.465001623	0.017449404
aug_v2a.01674	0.465112451	0.006577979
aug_v2a.10611	0.4652819	0.034018336
aug_v2a.07599	0.465318745	0.048153748
aug_v2a.03432	0.465958379	0.027934143
aug_v2a.16711	0.466131833	0.00068081
aug_v2a.00248	0.466153926	0.00149103
aug_v2a.01554	0.466548845	0.000116146
aug_v2a.19907	0.46788108	0.046879979
aug_v2a.10612	0.468588199	0.000048
aug_v2a.22794	0.468719192	0.008164378
aug_v2a.20548	0.468739979	0.000686754
aug_v2a.19521	0.4687606	0.0000873
aug_v2a.01031	0.468808774	0.001891266
aug_v2a.11545	0.469281135	0.027515065
aug_v2a.10079	0.469346674	0.032284143
aug_v2a.17582	0.469677735	0.047312821
aug_v2a.19636	0.470092001	0.031422225
aug_v2a.09252	0.470225662	0.042511296
aug_v2a.04146	0.470480969	0.040012044
aug_v2a.14902	0.47052015	0.003423332
aug_v2a.15930	0.470526498	0.000136598
aug_v2a.08547	0.471342543	0.000218867
aug_v2a.24511	0.471716857	0.007076483
aug_v2a.07829	0.473149877	0.000479322
aug_v2a.19848	0.473165283	0.00000195
aug_v2a.11559	0.473962099	1.98E-08
aug_v2a.12856	0.475405764	0.000647584
aug_v2a.20170	0.475587013	0.015083545
aug_v2a.10813	0.475607142	0.034849367
aug_v2a.24433	0.475695078	0.002443757
aug_v2a.06981	0.47593394	0.045941333
aug_v2a.03194	0.476345545	0.0000843
aug_v2a.14220	0.476455637	0.033702674
aug_v2a.11789	0.476532933	0.005723577
aug_v2a.08585	0.477154675	0.037443573
aug_v2a.07582	0.477381783	0.0000527
aug_v2a.11217	0.477398832	0.01212587
aug_v2a.08150	0.477570428	0.000683412
aug_v2a.06472	0.47780086	0.004907497
aug_v2a.19751	0.477970937	0.032219015
aug_v2a.06909	0.478112096	0.000704924
aug_v2a.08713	0.478449198	0.001538836
aug_v2a.17860	0.478902637	0.004994871
aug_v2a.22974	0.478960399	0.017291932
aug_v2a.21660	0.479355732	0.00050935
aug_v2a.21502	0.479675209	0.016021003
aug_v2a.03344	0.480231919	0.049336503
aug_v2a.07671	0.480871974	0.000582026
aug_v2a.04737	0.481963092	0.016942327
aug_v2a.23274	0.482149004	0.006069871
aug_v2a.09445	0.482654246	0.010065246
aug_v2a.04907	0.482740779	5.41E-09
aug_v2a.11352	0.482782992	0.00038413
aug_v2a.17844	0.483394787	0.008174575
aug_v2a.04596	0.483718997	0.002080344
aug_v2a.20397	0.485066772	0.004775916
aug_v2a.17202	0.485349701	0.000098
aug_v2a.19438	0.485570406	0.00090175
aug_v2a.19326	0.485624032	0.024103936
aug_v2a.00802	0.485718934	0.0000284
aug_v2a.03565	0.485800815	0.0000275
aug_v2a.02135	0.485812012	0.012000496
aug_v2a.05202	0.486566911	0.005180988
aug_v2a.17233	0.486769664	0.0000756
aug_v2a.06387	0.487660536	0.007116305
aug_v2a.07380	0.48894397	0.000173359
aug_v2a.12424	0.489559368	0.013604038
aug_v2a.10562	0.489774524	0.006776257
aug_v2a.18483	0.491637363	0.024939481
aug_v2a.17625	0.491676417	0.001047571
aug_v2a.04327	0.491747741	0.000164811
aug_v2a.08215	0.491882957	0.0000328
aug_v2a.05630	0.492060778	0.035849908
aug_v2a.07961	0.492420342	0.014652877
aug_v2a.07748	0.493431843	0.011565292
aug_v2a.13159	0.49358625	0.000367469
aug_v2a.13863	0.493738654	0.005359536
aug_v2a.19104	0.494287765	0.011565292
aug_v2a.09582	0.494370421	0.003215881
aug_v2a.03407	0.494935465	0.0000761
aug_v2a.13674	0.494996771	0.029586509
aug_v2a.10534	0.495062551	9.47E-08
aug_v2a.10893	0.495064777	0.009692731
aug_v2a.03593	0.495638803	0.000669505
aug_v2a.19214	0.495781547	0.004622295
aug_v2a.19901	0.496247764	0.036705605
aug_v2a.04633	0.496352581	0.017548032
aug_v2a.13054	0.496491768	0.000599479
aug_v2a.14913	0.497261375	0.00000303
aug_v2a.18703	0.498158853	0.025608932
aug_v2a.10380	0.498390201	0.002168639
aug_v2a.07278	0.498481888	0.033256266
aug_v2a.23893	0.498904184	0.003928449
aug_v2a.00714	0.500848111	0.001520391
aug_v2a.09898	0.500857248	0.006757787
aug_v2a.10277	0.501268319	0.036453551
aug_v2a.20795	0.501415627	0.002321236
aug_v2a.08962	0.501422516	0.0000164
aug_v2a.12368	0.50152976	0.009733275
aug_v2a.18475	0.501870281	0.000255857
aug_v2a.03280	0.50241451	0.041151285
aug_v2a.06730	0.503319292	0.036622916
aug_v2a.07835	0.503367819	0.0000781
aug_v2a.08440	0.504009892	0.001171331
aug_v2a.20202	0.504037267	0.015626811
aug_v2a.00276	0.504119508	0.000000935
aug_v2a.11562	0.504229672	0.019825095
aug_v2a.16877	0.505096801	0.0000805
aug_v2a.17030	0.505841613	0.000276433
aug_v2a.22427	0.50589914	0.000247356
aug_v2a.05163	0.50659652	0.004761283
aug_v2a.10640	0.506972897	0.00026999
aug_v2a.03410	0.507101451	0.004314526
aug_v2a.15502	0.507140487	0.002132828
aug_v2a.07837	0.507695915	0.003088227
aug_v2a.07388	0.507755659	0.027566295
aug_v2a.16159	0.508383087	0.000108557
aug_v2a.07526	0.508394913	0.0000652
aug_v2a.06239	0.508487717	0.005812157
aug_v2a.14292	0.508813181	0.029119088
aug_v2a.15555	0.50921946	0.00724761
aug_v2a.13803	0.509531008	0.00744794
aug_v2a.00854	0.510223001	0.034253495
aug_v2a.16288	0.510316085	0.005553006
aug_v2a.10730	0.510621559	0.025163714
aug_v2a.23937	0.511091309	0.026470375
aug_v2a.20295	0.51145124	0.002599349
aug_v2a.02203	0.511549483	0.000562248
aug_v2a.10197	0.512759138	0.018445184
aug_v2a.23122	0.512819268	0.0000232
aug_v2a.21719	0.513939283	0.0000148
aug_v2a.23192	0.514000599	0.000544405
aug_v2a.16784	0.51500852	0.012874071
aug_v2a.07589	0.515122277	0.010073467
aug_v2a.18747	0.516162639	0.000406982
aug_v2a.16312	0.516391994	0.008250173
aug_v2a.10096	0.516729349	0.008669904
aug_v2a.11428	0.516763976	0.006201018
aug_v2a.20700	0.516973847	0.000128084
aug_v2a.20604	0.517510639	0.018944517
aug_v2a.05917	0.517740541	0.005039123
aug_v2a.03650	0.5183835	0.02255287
aug_v2a.24579	0.518797206	0.000202388
aug_v2a.07065	0.518809226	0.003418103
aug_v2a.01127	0.518842622	0.002203416
aug_v2a.04314	0.518974382	0.00000299
aug_v2a.09908	0.519514932	0.037373486
aug_v2a.05686	0.519555072	0.010590953
aug_v2a.03635	0.520249628	0.0000348
aug_v2a.17188	0.520818983	0.001661438
aug_v2a.21035	0.520827404	0.001480439
aug_v2a.00191	0.521094272	0.01343893
aug_v2a.07363	0.52143343	0.046837928
aug_v2a.09246	0.521698661	0.025272349
aug_v2a.08105	0.521740095	0.00000732
aug_v2a.07836	0.522716902	0.001065628
aug_v2a.23535	0.522911369	0.0000111
aug_v2a.16318	0.523019059	0.019544294
aug_v2a.13611	0.523197905	0.000311989
aug_v2a.11946	0.523460667	0.0050883
aug_v2a.01287	0.524645112	0.000627484
aug_v2a.10944	0.525852558	0.019498673
aug_v2a.07704	0.52637948	0.000025
aug_v2a.09599	0.527131632	0.0000298
aug_v2a.15274	0.527203802	0.000770685
aug_v2a.20428	0.527223664	0.030382348
aug_v2a.21481	0.527336147	0.000043
aug_v2a.17510	0.527411845	0.044693513
aug_v2a.19866	0.527968812	0.0000299
aug_v2a.16864	0.528784439	0.003667503
aug_v2a.14469	0.528961248	0.012030645
aug_v2a.05029	0.529016899	0.001050657
aug_v2a.03987	0.529228423	0.00258451
aug_v2a.01744	0.529326629	0.002694312
aug_v2a.12063	0.529580226	0.00842642
aug_v2a.03558	0.529946742	0.004495668
aug_v2a.07706	0.530145461	0.026252053
aug_v2a.03462	0.531179955	0.001663273
aug_v2a.06983	0.531523099	0.010612286
aug_v2a.21822	0.531721692	0.02506087
aug_v2a.00254	0.531931592	0.00013549
aug_v2a.00661	0.532231453	0.00245637
aug_v2a.17054	0.532526939	0.000220235
aug_v2a.12623	0.532755162	0.007942361
aug_v2a.19905	0.533007796	0.030560681
aug_v2a.05379	0.533766808	0.000887608
aug_v2a.00007	0.534098368	0.013183592
aug_v2a.00539	0.534221573	0.0000849
aug_v2a.21764	0.534452955	0.010852983
aug_v2a.07620	0.534472663	0.00000272
aug_v2a.10491	0.534569247	0.003472408
aug_v2a.07672	0.534686911	0.013803393
aug_v2a.12033	0.535089175	0.000714453
aug_v2a.23212	0.535218184	0.001153128
aug_v2a.17254	0.535264124	0.0000441
aug_v2a.21449	0.536234871	0.018104999
aug_v2a.15165	0.536433058	0.002453151
aug_v2a.15455	0.537650414	0.014361971
aug_v2a.15869	0.538235027	0.0000116
aug_v2a.01623	0.53828448	0.014849935
aug_v2a.13105	0.538378999	0.000496127
aug_v2a.20909	0.53897852	0.00000583
aug_v2a.03104	0.539956066	3.18E-08
aug_v2a.19703	0.540660246	0.006607568
aug_v2a.24082	0.542064138	0.0000448
aug_v2a.09868	0.542522616	0.022540492
aug_v2a.10623	0.542572511	0.039341674
aug_v2a.07310	0.542621422	0.001617314
aug_v2a.15277	0.543428605	0.013880537
aug_v2a.21232	0.543474519	0.036959944
aug_v2a.07129	0.54351185	0.0000355
aug_v2a.01357	0.543901184	0.004812677
aug_v2a.16607	0.544527247	0.0005367
aug_v2a.00834	0.545073997	0.003928501
aug_v2a.04513	0.545082625	0.000421814
aug_v2a.04344	0.545556666	0.001530266
aug_v2a.07762	0.545757385	0.0000783
aug_v2a.04041	0.546207634	0.023234498
aug_v2a.14136	0.54641061	0.03664516
aug_v2a.19161	0.546535188	0.00745407
aug_v2a.14960	0.546572673	0.000350175
aug_v2a.11831	0.546712785	0.017903934
aug_v2a.06204	0.546955059	0.048703479
aug_v2a.02415	0.547261261	0.000158
aug_v2a.12506	0.547615944	0.00601646
aug_v2a.18760	0.548992842	0.02093999
aug_v2a.10287	0.549001918	0.000247675
aug_v2a.14204	0.549143129	0.0000211
aug_v2a.03674	0.549243413	0.003830254
aug_v2a.05988	0.551523867	0.010170744
aug_v2a.03441	0.551712971	0.00000232
aug_v2a.09586	0.551733401	0.0000553
aug_v2a.06335	0.552381366	0.003480856
aug_v2a.17335	0.552452168	0.000437285
aug_v2a.10146	0.552740294	0.000269125
aug_v2a.20135	0.553688112	0.00000459
aug_v2a.18174	0.553743863	0.0000337
aug_v2a.23750	0.553892085	0.001909737
aug_v2a.02586	0.554110634	0.020460933
aug_v2a.04902	0.555222456	0.000699293
aug_v2a.00898	0.555258319	0.000391454
aug_v2a.16806	0.555438313	0.006881874
aug_v2a.15976	0.555836452	0.000108594
aug_v2a.03272	0.555874358	0.01639937
aug_v2a.20889	0.555884146	0.000516192
aug_v2a.16237	0.555911625	0.0000683
aug_v2a.08980	0.55605972	0.00000887
aug_v2a.10588	0.556358716	0.03696011
aug_v2a.07375	0.556564381	0.000000357
aug_v2a.03431	0.556775718	0.000294947
aug_v2a.03961	0.557502894	0.046365679
aug_v2a.01077	0.55786449	0.01195143
aug_v2a.11123	0.558041486	0.047337366
aug_v2a.11421	0.558746646	0.000047
aug_v2a.11571	0.560012952	0.044585867
aug_v2a.03719	0.560020061	0.00139128
aug_v2a.21383	0.560233775	0.0000526
aug_v2a.16718	0.56060581	0.004698895
aug_v2a.04810	0.562112772	0.0000121
aug_v2a.19437	0.562492486	0.00039996
aug_v2a.24503	0.562615913	0.00090175
aug_v2a.03306	0.562941542	0.000000285
aug_v2a.24491	0.56380757	0.048554009
aug_v2a.03907	0.564062037	0.010215126
aug_v2a.18922	0.564366086	0.00060939
aug_v2a.06819	0.564721115	0.013697978
aug_v2a.22770	0.565045447	0.017155064
aug_v2a.16245	0.565045763	0.001609569
aug_v2a.02928	0.565122058	0.000255078
aug_v2a.18360	0.566036131	0.005696278
aug_v2a.06236	0.566832491	0.001793624
aug_v2a.03133	0.567194532	0.001319265
aug_v2a.03263	0.5672225	0.00374526
aug_v2a.08081	0.567503473	0.000312739
aug_v2a.01592	0.56752638	0.01512725
aug_v2a.05008	0.56867841	0.000179574
aug_v2a.03526	0.569500404	0.009836687
aug_v2a.00390	0.569779208	0.000437285
aug_v2a.01157	0.569917668	0.049098049
aug_v2a.14589	0.569929702	0.000605211
aug_v2a.15990	0.570475755	0.028272985
aug_v2a.14504	0.570578505	0.031165239
aug_v2a.21821	0.570697103	0.037218904
aug_v2a.11922	0.570958202	0.042563428
aug_v2a.01408	0.571131859	0.0000154
