ID	logFC	adj.P.Val
aug_v2a.06627	0.973114546	5.25932E-05
aug_v2a.07107	0.648846404	9.31182E-05
aug_v2a.12194	0.752176334	0.001739425
aug_v2a.23718	1.335502936	0.00135981
aug_v2a.17548	-0.717563769	8.17608E-05
aug_v2a.14387	-1.125576722	0.038451529
aug_v2a.21728	-0.608136937	0.020466256
aug_v2a.10881	-0.507367307	0.01261448
aug_v2a.16098	0.56764669	0.001241467
aug_v2a.17678	0.830722851	0.007791202
aug_v2a.16378	0.787288285	0.019194554
aug_v2a.14416	0.472710003	0.0021009
aug_v2a.19681	0.480271263	0.027584557
aug_v2a.05160	-0.220123318	0.009421327
aug_v2a.09262	-0.577594957	1.80771E-06
aug_v2a.05818	0.812271692	0.041065148
aug_v2a.08539	-0.282554574	0.013764416
aug_v2a.23182	-0.292409712	0.015919558
aug_v2a.18000	-0.247477355	0.034304608
aug_v2a.22288	-0.755745813	0.000106413
aug_v2a.00739	-0.306850776	0.008993379
aug_v2a.01786	-0.654026683	0.002828439
aug_v2a.03519	-0.340051575	0.015155826
aug_v2a.02319	-0.553485203	7.80311E-10
aug_v2a.17189	-0.319172661	0.014142023
aug_v2a.04597	-0.488641815	0.000204603
aug_v2a.10599	-0.376166228	0.002217592
aug_v2a.03769	-0.335341111	0.000362095
aug_v2a.21671	0.260632042	0.006796556
aug_v2a.03497	0.585983402	0.012761179
aug_v2a.02715	-0.48858548	0.043888627
aug_v2a.05157	-0.343084324	0.004109504
aug_v2a.11690	-0.523786607	0.000270477
aug_v2a.18744	-0.89126789	0.000620982
aug_v2a.14341	-0.345402405	0.016249216
aug_v2a.10486	-0.619277217	0.003802332
aug_v2a.01863	-0.49628689	9.61928E-08
aug_v2a.21013	-0.491259104	1.79252E-05
aug_v2a.14968	-0.342899354	0.009189677
aug_v2a.20820	-0.389733694	0.007438629
aug_v2a.10917	-0.381455173	0.001362504
aug_v2a.07007	0.307275113	0.005204861
aug_v2a.24277	0.855640892	0.020574588
aug_v2a.09123	0.71514176	0.007618742
aug_v2a.24730	-0.421598868	0.030539978
aug_v2a.02751	-0.273912644	0.042605711
aug_v2a.01622	0.532486592	0.027320575
aug_v2a.09432	-0.363218975	0.031213832
aug_v2a.20281	-0.236423309	0.033286769
aug_v2a.11409	0.675872223	0.045770728
aug_v2a.05174	0.226617728	0.037787633
aug_v2a.19689	-0.255118013	0.01488477
aug_v2a.00458	0.39922649	0.02063147
aug_v2a.00863	0.592107563	0.003648553
aug_v2a.05147	0.248942733	0.039650752
aug_v2a.20875	-0.278166618	0.043721662
aug_v2a.05402	0.496182261	0.011983058
aug_v2a.10358	-0.399637293	0.000642818
aug_v2a.02368	-0.173664599	0.032651828
aug_v2a.21316	-0.409653807	0.023547296
aug_v2a.08371	-0.476343269	0.000686937
aug_v2a.03052	-0.378627689	5.0423E-05
aug_v2a.09450	0.978987633	0.022223397
aug_v2a.20192	1.073882596	0.011606287
aug_v2a.19379	0.39847849	0.005147692
aug_v2a.17916	-0.364156406	0.031138209
aug_v2a.09936	-0.42721162	0.027780028
aug_v2a.16807	0.670021733	0.001575781
aug_v2a.11322	-0.32626463	0.015826343
aug_v2a.10528	0.636618239	0.023142014
aug_v2a.14617	-0.643905245	1.06259E-05
aug_v2a.03188	-0.554788962	0.000368158
aug_v2a.00213	-0.383062481	0.00473757
aug_v2a.15940	0.729569072	3.04304E-12
aug_v2a.06698	-1.003258543	0.000201509
aug_v2a.07897	-0.348174773	0.018834632
aug_v2a.13665	0.748547782	0.034890458
aug_v2a.17434	1.006612535	0.03774579
aug_v2a.20593	1.061061343	0.048355448
aug_v2a.14286	1.885629323	0.001188798
aug_v2a.14403	1.551365304	0.002166795
aug_v2a.24514	1.071278065	0.011958592
aug_v2a.17459	1.136983437	0.037670166
aug_v2a.06546	-0.478373972	0.00093202
aug_v2a.11691	-0.539286474	0.000165932
aug_v2a.04956	-0.271378463	0.035015046
aug_v2a.09263	-0.616957556	3.0431E-09
aug_v2a.03706	-1.362907813	0.002467451
aug_v2a.06766	-0.700862509	0.017226674
aug_v2a.11516	0.623277742	0.013047794
aug_v2a.06367	1.08781899	0.022267652
aug_v2a.13755	-0.276277624	0.009854904
aug_v2a.00588	0.424396075	0.021343261
aug_v2a.07634	0.302414854	0.044393747
aug_v2a.18179	1.499501198	0.005158538
aug_v2a.17791	-0.345232782	0.016448446
aug_v2a.18915	-0.424667531	4.93725E-05
aug_v2a.18059	-0.610229471	0.01158791
aug_v2a.07493	1.162390197	0.012399016
aug_v2a.18853	0.811568657	0.045142913
aug_v2a.12531	0.878777753	0.025887114
aug_v2a.12624	0.814267904	0.02063147
aug_v2a.23783	0.730956559	0.029831624
aug_v2a.05365	0.518111642	0.041855086
aug_v2a.08382	0.330261404	0.046827613
aug_v2a.05415	1.121160947	0.001064198
aug_v2a.00465	1.073151927	0.023772722
aug_v2a.07183	0.920094882	0.013614567
aug_v2a.24201	-0.315596621	0.028498843
aug_v2a.13531	-0.634029865	0.031138209
aug_v2a.09984	-0.509532955	0.033539375
aug_v2a.16815	-0.461572892	0.00673653
aug_v2a.11498	-0.569575664	1.07462E-08
aug_v2a.14568	-0.925604255	3.90155E-05
aug_v2a.04816	0.468691892	0.04965773
aug_v2a.18427	-0.300824994	0.015577983
aug_v2a.17120	-0.888925823	2.20922E-06
aug_v2a.24208	1.428808954	5.71815E-05
aug_v2a.02315	-0.310463066	0.011335544
aug_v2a.06710	-0.95841426	0.0006042
aug_v2a.23353	0.822630067	0.003949318
aug_v2a.11178	0.415854762	0.03125105
aug_v2a.13824	0.252976126	0.036763212
aug_v2a.18768	0.49958207	0.026329063
aug_v2a.15549	1.450891181	0.005428614
aug_v2a.20517	0.473442235	3.40203E-06
aug_v2a.21234	0.57458467	0.003289676
aug_v2a.00824	0.482370864	0.003520691
aug_v2a.13867	0.551689759	0.025914329
aug_v2a.13445	0.675371161	0.000118798
aug_v2a.19035	-0.660603729	0.000108101
aug_v2a.16691	-0.252999759	0.022936493
aug_v2a.02317	-0.591448206	1.02512E-05
aug_v2a.13736	-0.506562176	0.000267541
aug_v2a.10113	-0.413016984	0.000694825
aug_v2a.18662	-0.428721629	0.006773816
aug_v2a.24554	-0.301158802	0.009997483
aug_v2a.24127	-0.369111964	0.013590267
aug_v2a.09540	-1.303916326	4.973E-10
aug_v2a.20857	-0.491810665	1.95707E-08
aug_v2a.19661	-0.515005511	0.022154037
aug_v2a.14066	-1.11033994	0.000928911
aug_v2a.22162	-1.56043123	6.71576E-05
aug_v2a.07055	1.316581947	0.000125
aug_v2a.22221	-0.259622478	0.001034838
aug_v2a.13776	-0.527723294	0.022661646
aug_v2a.24420	1.803823844	0.040369764
aug_v2a.10885	0.250661502	0.017528649
aug_v2a.10758	0.396559561	0.026517087
aug_v2a.10890	0.291526119	0.038999057
aug_v2a.08474	-0.474120643	0.04369073
aug_v2a.06802	-0.692954809	0.000412372
aug_v2a.06765	-0.526021272	0.025873385
aug_v2a.24737	0.508837152	0.026517087
aug_v2a.05209	-0.272567884	0.037749435
aug_v2a.07084	-2.834535351	0.021171159
aug_v2a.21668	0.766997029	1.41487E-05
aug_v2a.03064	2.447263302	0.033912016
aug_v2a.06972	-1.364540043	0.031073534
aug_v2a.11986	-0.333374436	0.012289375
aug_v2a.01054	1.019423096	0.001438836
aug_v2a.04615	-0.41113224	0.002321881
aug_v2a.07249	-0.526006986	0.004215361
aug_v2a.00314	1.852718092	6.84364E-05
aug_v2a.00398	1.225378613	0.035206827
aug_v2a.20146	-0.603420344	0.007618742
aug_v2a.14638	-0.300696489	0.026229323
aug_v2a.17618	1.035200851	1.20188E-05
aug_v2a.12712	-0.23780908	0.002623026
aug_v2a.20275	-0.996581884	1.45762E-05
aug_v2a.03035	-0.940031722	0.029956463
aug_v2a.10460	-0.680829729	0.001109215
aug_v2a.16677	-0.560955754	0.011131011
aug_v2a.21096	-0.394232995	0.028969992
aug_v2a.16508	0.738454874	0.041001923
aug_v2a.07724	0.911786795	6.28115E-08
aug_v2a.16850	0.377017751	0.015142355
aug_v2a.08103	0.441616662	0.047232798
aug_v2a.07000	0.581242129	0.00020587
aug_v2a.04575	0.238362998	0.044669176
aug_v2a.23749	0.540912774	0.025197429
aug_v2a.07675	-1.670890306	0.003917852
aug_v2a.11593	-1.125001792	0.001937313
aug_v2a.23962	-0.552011337	0.018389735
aug_v2a.21612	-0.514190796	0.001488375
aug_v2a.22277	0.854258541	0.016846216
aug_v2a.10947	-0.514242458	0.031522288
aug_v2a.16142	1.333017526	0.000267541
aug_v2a.14243	1.526495872	3.06633E-22
aug_v2a.13465	0.548612143	0.01800635
aug_v2a.01775	1.375989747	0.009628392
aug_v2a.01379	-0.643936981	5.0685E-06
aug_v2a.18152	-0.339637634	0.043681742
aug_v2a.02338	1.019048321	0.023832015
aug_v2a.10873	-0.26057489	0.039460425
aug_v2a.03018	-0.486785282	0.023142014
aug_v2a.24431	-0.605764802	8.66829E-06
aug_v2a.08196	-0.879606078	0.040164766
aug_v2a.20003	-0.693846545	0.046226478
aug_v2a.16308	0.714034083	0.029662461
aug_v2a.09367	0.375487353	0.019890755
aug_v2a.24397	-0.797100539	0.034312816
aug_v2a.17846	-0.345758036	0.042395081
aug_v2a.00855	-0.298329004	0.031138209
aug_v2a.11961	-0.328682827	0.032316213
aug_v2a.23278	-0.861839492	0.01126524
aug_v2a.02512	1.026971686	0.000190363
aug_v2a.16588	1.352108315	4.09302E-05
aug_v2a.23435	0.782738569	0.006221692
aug_v2a.24562	0.859944509	0.014299861
aug_v2a.24595	0.71290454	0.013341034
aug_v2a.05732	-0.492612115	0.000162694
aug_v2a.05579	-0.656056813	4.13595E-06
aug_v2a.00713	0.512772041	0.00793892
aug_v2a.04391	0.310955448	0.025849242
aug_v2a.16646	1.38950189	0.00013664
aug_v2a.17854	0.826928804	0.014818914
aug_v2a.08765	-0.351899092	0.02459285
aug_v2a.05357	0.860157924	0.000356378
aug_v2a.01430	0.505666101	0.002549305
aug_v2a.01396	-0.741671929	0.013847063
aug_v2a.10133	0.748606314	0.031160143
aug_v2a.05140	0.611470082	0.001133464
aug_v2a.13911	-0.317857558	0.04694703
aug_v2a.01651	0.639314711	0.003499871
aug_v2a.24426	0.92810031	0.032035951
aug_v2a.05859	-1.510917147	0.00247572
aug_v2a.11909	1.015598099	0.01310779
aug_v2a.06415	0.951333508	0.041095084
aug_v2a.03669	-1.476590436	0.008423815
aug_v2a.18334	-1.071538698	0.04073187
aug_v2a.16463	-0.703144611	2.59893E-06
aug_v2a.10751	-0.458033303	0.015649549
aug_v2a.18232	0.568729117	7.09546E-07
aug_v2a.06541	-0.448423478	1.20908E-06
aug_v2a.05668	1.058364331	0.030984483
aug_v2a.17422	-0.522866093	0.034877851
aug_v2a.20034	-0.716995956	0.007940791
aug_v2a.24004	-0.459534607	0.014815779
aug_v2a.09127	-0.420719628	0.01800635
aug_v2a.01901	0.3831337	0.013718982
aug_v2a.20301	1.038041743	0.028944493
aug_v2a.21998	0.621827509	0.012451279
aug_v2a.21523	0.664479624	0.001116123
aug_v2a.00961	0.947691229	0.001547629
aug_v2a.05175	1.729895198	0.016407731
aug_v2a.20646	0.261893215	0.021711503
aug_v2a.22209	-0.739269546	0.010311776
aug_v2a.17177	-0.256318951	0.028804411
aug_v2a.21345	-0.340969008	0.002159524
aug_v2a.02352	-0.424252464	0.002682232
aug_v2a.13632	0.582653276	0.033612282
aug_v2a.20259	2.665060377	0.022217178
aug_v2a.03173	-0.613871152	0.004886275
aug_v2a.16247	-1.008293667	0.002562023
aug_v2a.15012	-0.561645796	0.044596757
aug_v2a.05529	-0.262928236	0.021620934
aug_v2a.10994	0.966072517	0.012720266
aug_v2a.08664	-0.459995224	0.027892587
aug_v2a.20527	-0.295740913	0.0100889
aug_v2a.12466	1.12202614	2.61265E-05
aug_v2a.12874	0.958814799	0.000119411
aug_v2a.10018	-0.264954047	0.000689083
aug_v2a.20555	0.392326163	0.044204782
aug_v2a.07472	-0.537980402	0.019803502
aug_v2a.06056	-0.490042003	0.016249216
aug_v2a.21086	0.76737687	0.032667287
aug_v2a.04559	0.349887304	0.041549911
aug_v2a.18730	0.659411999	0.019973746
aug_v2a.04484	-0.300104018	0.041058086
aug_v2a.15893	0.674500644	3.2393E-06
aug_v2a.01166	-0.269866768	0.006476894
aug_v2a.08917	-0.748154503	3.38102E-06
aug_v2a.03489	-1.903623086	0.014978877
aug_v2a.12093	0.761415996	0.014309225
aug_v2a.18873	2.131416978	0.024857283
aug_v2a.14034	-0.410365142	0.037003871
aug_v2a.15412	-0.525291429	0.038668015
aug_v2a.15103	-0.322664847	0.030744438
aug_v2a.05797	1.852361142	0.020847503
aug_v2a.09047	0.409149475	0.02441838
aug_v2a.05282	0.696448415	0.032455717
aug_v2a.00758	0.536054605	0.034678289
aug_v2a.07477	0.724612995	0.002026131
aug_v2a.04074	-0.972437013	2.81476E-14
aug_v2a.23984	-0.592997739	0.044801802
aug_v2a.13317	-2.122021878	0.034333869
aug_v2a.02172	0.762953561	3.08737E-05
aug_v2a.02204	-0.366352707	0.000199869
aug_v2a.13683	0.571009172	0.000431886
aug_v2a.07469	0.530519802	0.009303055
aug_v2a.09854	-0.499788187	0.009478009
aug_v2a.06704	0.325427166	0.008890044
aug_v2a.13971	-0.515057939	2.50083E-06
aug_v2a.03754	-0.501843317	0.000213707
aug_v2a.17179	-0.521510497	0.003473894
aug_v2a.01297	-1.026585073	0.016774758
aug_v2a.10850	-0.714295159	0.008616621
aug_v2a.00288	0.421254818	0.000192017
aug_v2a.06066	0.698157383	0.042777814
aug_v2a.15340	-0.589180719	0.035009084
aug_v2a.22150	0.838506841	0.03562653
aug_v2a.00994	-0.309433368	0.009612866
aug_v2a.03295	-0.238212957	0.016249216
aug_v2a.15938	0.68302317	0.011514737
aug_v2a.04180	-0.34342789	0.010939296
aug_v2a.16423	0.625989353	0.005695482
aug_v2a.06932	0.55203175	0.044882607
aug_v2a.15789	0.618564991	0.002579278
aug_v2a.00439	1.065950595	0.012748573
aug_v2a.14232	-0.304705786	0.00153098
aug_v2a.08492	-0.359441662	0.002847302
aug_v2a.08267	0.79134074	0.014916828
aug_v2a.03629	-0.453935578	0.000412372
aug_v2a.00657	-0.28372923	0.005410268
aug_v2a.24392	0.382660291	0.015373898
aug_v2a.18492	-0.3531812	0.039896793
aug_v2a.00308	-0.977836397	6.58953E-08
aug_v2a.09539	-0.23989758	0.002870348
aug_v2a.03327	-0.837784492	0.00131018
aug_v2a.05262	0.721665892	0.004860145
aug_v2a.06529	-0.799788656	0.021596079
aug_v2a.01508	-0.988774934	3.80776E-05
aug_v2a.02777	1.310048891	0.00583518
aug_v2a.20156	1.863405549	0.026127189
aug_v2a.06842	1.989479971	0.001489071
aug_v2a.01494	-0.294423406	0.048974434
aug_v2a.02010	-0.226344773	0.027508176
aug_v2a.03959	0.60037245	2.15704E-06
aug_v2a.07010	0.709416325	3.13647E-06
aug_v2a.07932	-0.559070001	0.003170263
aug_v2a.09290	1.331665804	0.020403724
aug_v2a.13181	-0.324423061	0.044393747
aug_v2a.02407	-0.25778177	0.013506835
aug_v2a.21491	-0.382047556	0.02917991
aug_v2a.00832	-0.408110455	0.027225089
aug_v2a.07093	-0.342669647	0.008071964
aug_v2a.16425	-0.615783615	0.007073781
aug_v2a.01099	-0.802412748	7.34761E-05
aug_v2a.08007	-0.66463858	0.001489071
aug_v2a.18314	-0.372197253	0.005656303
aug_v2a.11481	-0.313258484	0.008063304
aug_v2a.20120	-0.356980102	0.009816469
aug_v2a.17257	-1.142112982	0.000167148
aug_v2a.14076	0.304822239	0.01468362
aug_v2a.01021	-0.492774565	0.046853598
aug_v2a.09512	0.330794673	0.00374755
aug_v2a.23477	0.303618336	0.032554111
aug_v2a.13762	-0.387833701	0.023547296
aug_v2a.05290	-0.747818498	5.02646E-09
aug_v2a.11162	0.886058837	0.00878451
aug_v2a.05460	-0.662827857	0.002122672
aug_v2a.04653	-0.582283189	0.0093131
aug_v2a.03508	-0.345531597	0.039149275
aug_v2a.05269	-0.940614976	2.84735E-07
aug_v2a.13219	1.060948166	0.01916782
aug_v2a.07758	0.59536276	0.008816606
aug_v2a.03880	-0.481102274	0.000761558
aug_v2a.02500	0.208196394	0.049229895
aug_v2a.14759	1.16872394	0.018440035
aug_v2a.15548	0.975823997	0.039291955
aug_v2a.16720	-0.344181216	0.001918776
aug_v2a.14151	-0.290215013	0.007901391
aug_v2a.12902	-0.327019262	0.009074608
aug_v2a.22235	-0.886402138	6.08178E-06
aug_v2a.00776	-0.873242652	0.004311698
aug_v2a.11468	-0.457672601	0.003626553
aug_v2a.15366	0.607255807	0.000220601
aug_v2a.16783	0.890557585	6.72666E-05
aug_v2a.06178	1.383599268	0.043626813
aug_v2a.10573	0.917452821	0.041268378
aug_v2a.17972	0.667416222	1.29328E-07
aug_v2a.08653	-0.744687858	0.018221716
aug_v2a.06339	-0.37155254	0.012005046
aug_v2a.01002	0.389277267	0.032035951
aug_v2a.18982	1.231841511	0.000964442
aug_v2a.18983	0.749646751	0.039997255
aug_v2a.24321	0.626174659	0.012289375
aug_v2a.08291	-2.314628723	2.76356E-20
aug_v2a.24300	1.049625152	0.030392707
aug_v2a.09168	-0.415960432	9.29277E-08
aug_v2a.10754	-0.331393386	0.029238212
aug_v2a.16047	-0.38086167	0.009285579
aug_v2a.20832	0.386608534	0.028740579
aug_v2a.04844	0.413895123	0.023556653
aug_v2a.07753	-0.508609662	0.007618742
aug_v2a.17658	-0.333913668	0.001786068
aug_v2a.05088	-1.057190336	3.77085E-05
aug_v2a.23310	-1.885659776	0.000185901
aug_v2a.00585	-0.26808285	0.049439939
aug_v2a.01136	-0.465323366	0.00665172
aug_v2a.20321	1.019211638	0.013847826
aug_v2a.18987	-0.408611924	0.023033641
aug_v2a.17168	-0.471494266	0.002026223
aug_v2a.03938	-0.410687999	0.000456425
aug_v2a.18928	-0.387038732	1.38733E-07
aug_v2a.04805	-0.360714099	0.005645929
aug_v2a.23420	0.789907631	0.006638702
aug_v2a.15579	-0.494403723	0.000141033
aug_v2a.05835	0.8368878	0.004943426
aug_v2a.23354	0.581659979	0.01808712
aug_v2a.23419	0.559736413	0.012812825
aug_v2a.01076	-0.228262263	0.041630755
aug_v2a.19756	1.201875257	0.005932889
aug_v2a.21026	0.716458437	0.003874123
aug_v2a.19786	0.44741158	0.033052107
aug_v2a.14750	-0.571182195	4.20795E-05
aug_v2a.05295	-0.280216862	0.007414717
aug_v2a.05810	1.289630323	0.001901958
aug_v2a.12895	1.659939784	0.012758355
aug_v2a.24128	0.773395644	0.049015619
aug_v2a.17568	0.922161158	0.000357122
aug_v2a.19157	0.918463565	0.00046597
aug_v2a.12849	0.351399031	0.034678289
aug_v2a.17300	1.155289379	0.020942692
aug_v2a.17577	1.295501714	0.024285049
aug_v2a.23264	1.255566017	0.028514895
aug_v2a.07840	0.292661308	0.003011715
aug_v2a.21638	0.439378317	0.009930548
aug_v2a.03062	-0.58958825	0.005138757
aug_v2a.16237	-0.43203117	0.036396775
aug_v2a.19311	-0.51353823	4.66167E-05
aug_v2a.19151	-0.685053786	5.84469E-07
aug_v2a.11338	-0.300824445	0.028537985
aug_v2a.20728	0.746044899	0.022450944
aug_v2a.01314	0.707290034	0.015856112
aug_v2a.13917	0.286729775	0.039039024
aug_v2a.22154	-0.381120887	0.040567666
aug_v2a.23892	-0.492371075	0.021424625
aug_v2a.06090	0.662402414	0.034741761
aug_v2a.12804	1.16476869	0.04454627
aug_v2a.13489	-0.391077091	0.00467191
aug_v2a.18996	0.913247109	0.023702618
aug_v2a.22997	0.715899567	0.042395081
aug_v2a.16918	0.706191479	5.25933E-05
aug_v2a.13383	0.636355022	0.025300476
aug_v2a.18048	0.46766567	0.025248368
aug_v2a.01596	-0.855581191	0.005957365
aug_v2a.14741	0.252845623	0.009847345
aug_v2a.04732	0.490871013	0.008600377
aug_v2a.07987	-0.976673739	0.003520691
aug_v2a.16249	-0.271766875	0.049015619
aug_v2a.02457	-0.343750743	0.030669339
aug_v2a.13203	-0.306437795	0.000571225
aug_v2a.05546	-0.463775638	0.000250494
aug_v2a.15601	-1.453423382	0.020753581
aug_v2a.16712	-0.33151445	0.00300641
aug_v2a.23127	-0.513290307	0.02550089
aug_v2a.06813	-0.421110321	0.014273445
aug_v2a.16059	-0.476858245	0.00046597
aug_v2a.01146	-0.710387403	2.41279E-07
aug_v2a.08836	-0.359254348	0.032692976
aug_v2a.01575	-0.358197114	0.012548596
aug_v2a.19815	-0.350560553	0.004617232
aug_v2a.13284	0.321569014	0.013718982
aug_v2a.16189	1.259263577	0.004075679
aug_v2a.06484	0.384424342	0.00121485
aug_v2a.20463	-0.394376436	0.022853897
aug_v2a.05573	-0.968159317	0.025433583
aug_v2a.05574	-0.83503532	0.000859698
aug_v2a.23437	0.454304308	0.00178291
aug_v2a.19044	-0.306508485	0.001482066
aug_v2a.15949	0.353216987	0.009212023
aug_v2a.14378	-0.431331122	0.018881889
aug_v2a.01886	0.494946806	0.048885555
aug_v2a.13224	1.555537449	0.016838712
aug_v2a.22787	0.393308945	0.031122587
aug_v2a.16267	1.096421822	0.012833288
aug_v2a.18493	0.63588965	0.009212023
aug_v2a.18494	0.918487022	0.033864461
aug_v2a.09880	0.6729844	0.00396707
aug_v2a.13712	-0.449047693	0.039650752
aug_v2a.16353	0.337080417	0.004527033
aug_v2a.11414	0.949108315	0.003943269
aug_v2a.13693	0.983669255	0.007574214
aug_v2a.18097	-0.702254154	3.56499E-07
aug_v2a.16051	1.222720775	0.048735326
aug_v2a.00891	1.302685876	0.013332101
aug_v2a.05912	-0.415671594	0.030829385
aug_v2a.02683	0.875618387	0.044535028
aug_v2a.11528	1.435084176	0.032316213
aug_v2a.12092	0.429024516	0.004241265
aug_v2a.20201	-0.287107476	0.028767803
aug_v2a.05602	-0.209629865	0.038148582
aug_v2a.14402	0.733299398	0.012754466
aug_v2a.23578	0.388707692	0.02032894
aug_v2a.06565	0.466532745	0.001146546
aug_v2a.08860	0.89733637	0.000524103
aug_v2a.08404	-0.276261015	0.008472886
aug_v2a.14610	0.833945578	0.041855086
aug_v2a.21505	0.830304088	0.014688929
aug_v2a.14222	0.341265072	0.00266511
aug_v2a.13269	-1.407595766	0.040996923
aug_v2a.11281	0.889292573	0.02420034
aug_v2a.18632	-0.797016108	0.015067628
aug_v2a.11176	-0.549150845	0.013499859
aug_v2a.23290	-0.374281821	0.045708902
aug_v2a.18587	-0.537836985	0.000505362
aug_v2a.14875	2.013292089	0.002186004
aug_v2a.12956	-0.575311739	0.000841341
aug_v2a.12084	0.863059766	0.032260155
aug_v2a.14006	1.282536218	0.010606766
aug_v2a.03498	1.155326721	0.032316213
aug_v2a.08155	1.098914314	0.041372673
aug_v2a.08934	1.213725949	0.041256783
aug_v2a.17843	0.989922541	0.029408158
aug_v2a.22953	1.114207329	0.0205179
aug_v2a.16393	1.291609559	0.014793668
aug_v2a.07901	0.753736246	0.024718779
aug_v2a.13347	1.122551823	0.036146509
aug_v2a.21941	1.113661924	0.04968588
aug_v2a.24163	1.09480307	0.026127829
aug_v2a.20310	1.790781743	0.027508176
aug_v2a.12768	-0.868567599	1.00957E-10
aug_v2a.11635	0.737934711	0.015154589
aug_v2a.24222	0.717674836	0.038558778
aug_v2a.23904	-0.428722433	0.000484331
aug_v2a.21005	-0.54275529	2.52583E-05
aug_v2a.05491	0.564268413	3.13601E-07
aug_v2a.19859	-0.815233984	0.003487245
aug_v2a.19813	-0.31877692	0.009515684
aug_v2a.15793	0.556668625	0.01459154
aug_v2a.19798	-0.27434966	0.033868585
aug_v2a.23776	-0.55643161	0.00590741
aug_v2a.14228	-0.443133446	0.013764416
aug_v2a.11419	0.934656403	0.038873945
aug_v2a.13235	-0.519695148	0.000342353
aug_v2a.11704	-0.795285232	0.001019648
aug_v2a.11353	0.398017652	0.005788578
aug_v2a.02009	-0.30320738	0.003856413
aug_v2a.08189	0.758148015	0.04965773
aug_v2a.12110	0.829942902	0.014180586
aug_v2a.14175	-0.445259206	0.019078859
aug_v2a.22774	-0.394022316	0.018770777
aug_v2a.09379	-1.150611598	1.31578E-05
aug_v2a.13151	0.270897783	0.048909833
aug_v2a.05312	0.856551012	0.023549585
aug_v2a.22212	-0.476741912	0.017228399
aug_v2a.01585	-0.466225168	0.026508775
aug_v2a.19538	0.591364189	0.004990738
aug_v2a.03854	1.378888064	0.011454855
aug_v2a.18909	1.71111665	0.011602164
aug_v2a.12026	1.291368584	0.007777854
aug_v2a.05975	0.795208358	0.049675936
aug_v2a.21939	-0.330899213	0.00841529
aug_v2a.07955	-0.476504272	0.026304115
aug_v2a.12420	-0.362080975	0.005171658
aug_v2a.20566	1.109129911	0.025599424
aug_v2a.20897	1.788959885	0.027584557
aug_v2a.08294	0.666292151	0.002632945
aug_v2a.05298	-0.645992145	0.000462043
aug_v2a.18375	-0.30053941	0.02027057
aug_v2a.05372	0.776960952	0.024718779
aug_v2a.10527	0.313892124	0.040391393
aug_v2a.06007	-0.315355729	0.024622202
aug_v2a.17442	0.931877166	0.017447147
aug_v2a.06747	-0.215475148	0.00056999
aug_v2a.08271	-0.396003552	0.0072917
aug_v2a.00781	1.059102275	0.00277607
aug_v2a.03191	0.474696852	0.019363916
aug_v2a.01362	0.234835719	0.044999658
aug_v2a.02986	-0.42067802	0.00986202
aug_v2a.04131	0.429839265	0.010892708
aug_v2a.11817	1.23818968	4.74255E-08
aug_v2a.00767	-0.328493675	0.033952992
aug_v2a.18921	0.444601575	0.017347366
aug_v2a.10893	0.943753197	7.00968E-05
aug_v2a.07868	-0.193772778	0.036980613
aug_v2a.03847	-0.372931309	0.001196536
aug_v2a.01537	0.871481336	0.049175608
aug_v2a.08381	0.536492572	0.002448389
aug_v2a.14805	0.557277972	1.33782E-06
aug_v2a.01888	-0.341281188	0.000114828
aug_v2a.01038	0.391490036	0.013439293
aug_v2a.19166	-0.268635688	0.012459381
aug_v2a.07640	0.543552775	0.002476762
aug_v2a.05563	0.550456328	0.000112147
aug_v2a.02131	0.710713524	0.017572379
aug_v2a.08821	-0.324305685	0.005054397
aug_v2a.17663	1.023229716	0.039929997
aug_v2a.15874	0.325335547	0.007777854
aug_v2a.19469	-0.30105587	0.015596668
aug_v2a.05316	-0.500928737	0.000462043
aug_v2a.23431	0.383390387	0.031767742
aug_v2a.17836	0.754205933	0.007587621
aug_v2a.21596	0.260945449	0.033416722
aug_v2a.14710	0.543429183	1.21683E-06
aug_v2a.04743	0.315442334	0.034741761
aug_v2a.16778	-0.337776915	0.012812825
aug_v2a.01976	0.489661531	0.040507727
aug_v2a.05134	-0.472215828	0.005028205
aug_v2a.20064	-0.478006643	0.003598556
aug_v2a.18619	-0.468333914	0.030009679
aug_v2a.04408	-0.377288176	0.00950442
aug_v2a.07534	0.696147201	0.026586341
aug_v2a.09965	0.14996159	0.023429864
aug_v2a.01368	0.57835141	0.030517987
aug_v2a.09700	-0.734868355	1.58519E-07
aug_v2a.07736	-0.227719853	0.042558603
aug_v2a.10075	1.462619201	0.016032858
aug_v2a.18218	1.604830518	0.016635407
aug_v2a.10449	2.573124835	0.044997398
aug_v2a.12436	4.272563863	0.000179737
aug_v2a.14762	-0.748378584	0.016407731
aug_v2a.06049	0.514283046	0.013005889
aug_v2a.05777	0.608406219	0.025191118
aug_v2a.01733	-1.433329076	0.004475682
aug_v2a.01640	-1.270297114	7.55884E-10
aug_v2a.11871	-1.252121484	0.000249872
aug_v2a.02077	-1.056401562	0.037836289
aug_v2a.18385	-0.963807629	0.000615832
aug_v2a.05405	-0.916334901	0.017149803
aug_v2a.08020	-0.899689201	0.011178085
aug_v2a.24701	-0.83518971	0.02643103
