ID	logFC	adj.P.Val
aug_v2a.18699	-0.624315441	0.003578912
aug_v2a.21256	-0.625645998	0.00381033
aug_v2a.21967	-0.625649978	0.002049831
aug_v2a.21839	-0.625857466	0.001308685
aug_v2a.04092	-0.626008926	0.009566739
aug_v2a.05221	-0.626273373	0.001504324
aug_v2a.24711	-0.626413378	0.001127095
aug_v2a.10675	-0.626576038	0.000123201
aug_v2a.05953	-0.62698766	0.01072169
aug_v2a.02656	-0.62724296	0.00714394
aug_v2a.04487	-0.627539036	0.000976994
aug_v2a.01937	-0.627761991	0.001739316
aug_v2a.04109	-0.628335021	0.007152091
aug_v2a.18858	-0.628338488	0.005136586
aug_v2a.19037	-0.62990235	0.002073573
aug_v2a.00614	-0.630323485	0.000671338
aug_v2a.10798	-0.630386915	0.00569952
aug_v2a.07820	-0.630724604	0.044152381
aug_v2a.02761	-0.631201987	0.002954245
aug_v2a.16076	-0.632228851	0.004411206
aug_v2a.24535	-0.632729175	0.003900184
aug_v2a.10168	-0.634229131	0.001308685
aug_v2a.02314	-0.6365013	0.002644202
aug_v2a.00800	-0.636502092	0.02066613
aug_v2a.02276	-0.636553836	0.012234998
aug_v2a.00181	-0.636693603	0.001255639
aug_v2a.17894	-0.636940195	0.005952886
aug_v2a.11284	-0.638121472	0.002489829
aug_v2a.10504	-0.638138032	0.003259255
aug_v2a.05997	-0.638139933	0.00528736
aug_v2a.22263	-0.638278561	0.005952886
aug_v2a.20245	-0.63878432	0.006915157
aug_v2a.01789	-0.639179883	0.001164142
aug_v2a.03134	-0.63960645	0.003092307
aug_v2a.11814	-0.639649255	0.000715095
aug_v2a.05691	-0.639698429	0.002771243
aug_v2a.20171	-0.639887475	0.003274194
aug_v2a.03940	-0.640407621	0.001640365
aug_v2a.01102	-0.641319826	0.002493588
aug_v2a.12640	-0.641637387	0.049508285
aug_v2a.08527	-0.642220429	0.0282287
aug_v2a.03318	-0.64301806	0.005972755
aug_v2a.01907	-0.643797656	0.001833494
aug_v2a.11784	-0.645176622	0.000316366
aug_v2a.20983	-0.645703299	0.006128781
aug_v2a.00007	-0.646100912	0.003629968
aug_v2a.21012	-0.64621636	0.00058594
aug_v2a.05594	-0.646314901	0.002600893
aug_v2a.02327	-0.648007411	0.001471904
aug_v2a.04434	-0.648333422	0.00155222
aug_v2a.20479	-0.64881018	0.013548385
aug_v2a.18208	-0.64929853	0.012280764
aug_v2a.21938	-0.65114612	0.002345613
aug_v2a.14259	-0.651222047	0.012377417
aug_v2a.02529	-0.651443351	0.002544968
aug_v2a.05284	-0.652624388	0.003995352
aug_v2a.04500	-0.652973296	0.002898614
aug_v2a.03982	-0.654091323	0.002669021
aug_v2a.08613	-0.654377013	0.042921746
aug_v2a.14677	-0.656558637	0.0031415
aug_v2a.18628	-0.65730836	0.004011114
aug_v2a.08943	-0.657718817	0.016634962
aug_v2a.21563	-0.662810813	0.045458392
aug_v2a.01799	-0.663794986	0.001976367
aug_v2a.10910	-0.664296401	8.92512E-06
aug_v2a.19722	-0.665128713	0.003578786
aug_v2a.14967	-0.665288237	0.004968782
aug_v2a.17343	-0.665755905	0.003405997
aug_v2a.05959	-0.666355401	0.001142977
aug_v2a.10459	-0.667527216	0.049965786
aug_v2a.24661	-0.6680955	0.002262105
aug_v2a.06301	-0.671203166	0.021767629
aug_v2a.07076	-0.671611696	0.002954245
aug_v2a.22262	-0.673077841	0.002886474
aug_v2a.18989	-0.673561617	0.013913235
aug_v2a.12592	-0.673879095	0.003949876
aug_v2a.15049	-0.674792941	0.002583758
aug_v2a.08507	-0.676451784	0.005806355
aug_v2a.08546	-0.676932557	0.004492829
aug_v2a.18084	-0.680464881	0.002818721
aug_v2a.07931	-0.68087967	0.000516591
aug_v2a.16767	-0.681099787	0.002291788
aug_v2a.15346	-0.681150609	0.001139878
aug_v2a.08230	-0.681460226	1.627E-05
aug_v2a.23423	-0.681613157	0.009566739
aug_v2a.08107	-0.682141525	0.00031947
aug_v2a.09928	-0.684415928	0.004846604
aug_v2a.13196	-0.686072031	0.002931462
aug_v2a.12659	-0.686493573	0.040435779
aug_v2a.05519	-0.68814004	0.002063989
aug_v2a.18712	-0.691492315	0.002479359
aug_v2a.20029	-0.691813359	0.001483027
aug_v2a.03722	-0.69183581	6.13401E-05
aug_v2a.15119	-0.692277451	0.002934703
aug_v2a.08643	-0.693070724	0.043662988
aug_v2a.14005	-0.693302996	0.021624526
aug_v2a.21029	-0.694039923	0.004206672
aug_v2a.15333	-0.695213895	0.003642446
aug_v2a.12352	-0.695335756	0.003025945
aug_v2a.19687	-0.695803107	0.00021938
aug_v2a.00440	-0.697443677	0.045168528
aug_v2a.11010	-0.697457333	0.003259255
aug_v2a.22534	-0.697944556	0.001641661
aug_v2a.05028	-0.698716382	0.00155222
aug_v2a.13861	-0.699896444	0.004250647
aug_v2a.01376	-0.702531637	0.019042932
aug_v2a.09640	-0.703285345	0.02067272
aug_v2a.16511	-0.703360409	0.001484506
aug_v2a.08102	-0.703500978	4.47759E-05
aug_v2a.19688	-0.703920913	0.001424051
aug_v2a.22364	-0.705109528	0.001641661
aug_v2a.24148	-0.705596693	8.28476E-06
aug_v2a.05307	-0.707205154	0.003199094
aug_v2a.15079	-0.707938417	0.034262055
aug_v2a.14562	-0.707949332	0.004206672
aug_v2a.04519	-0.708151495	0.002396236
aug_v2a.07818	-0.70815944	0.003465238
aug_v2a.13716	-0.709024936	0.001308685
aug_v2a.02757	-0.709208686	0.008845246
aug_v2a.01721	-0.711652029	0.000172633
aug_v2a.24669	-0.711869422	0.024495996
aug_v2a.04051	-0.713610048	0.00220449
aug_v2a.02755	-0.714315038	0.0189605
aug_v2a.06588	-0.715088752	0.005201468
aug_v2a.17711	-0.715089121	0.00155222
aug_v2a.15570	-0.715198038	0.005046367
aug_v2a.16652	-0.717252428	0.049714672
aug_v2a.18998	-0.71834481	0.000540907
aug_v2a.03272	-0.721882296	0.009861428
aug_v2a.23402	-0.722708089	0.005769763
aug_v2a.23733	-0.725559355	0.020061681
aug_v2a.22540	-0.725607871	0.002954245
aug_v2a.21959	-0.726887906	0.041886687
aug_v2a.23098	-0.726899783	0.005772306
aug_v2a.20764	-0.726901426	0.01966311
aug_v2a.05430	-0.727963085	0.000482181
aug_v2a.19083	-0.729064795	5.69298E-06
aug_v2a.05711	-0.72943359	0.001640365
aug_v2a.06810	-0.730000678	0.001308685
aug_v2a.10095	-0.730306026	0.00342492
aug_v2a.23915	-0.731000336	0.002043779
aug_v2a.08119	-0.732602228	0.006093873
aug_v2a.16926	-0.732694145	0.000974337
aug_v2a.12266	-0.733037727	6.13401E-05
aug_v2a.06947	-0.734244211	0.011163681
aug_v2a.16131	-0.734652375	0.000469617
aug_v2a.11637	-0.736920904	0.017046814
aug_v2a.21417	-0.742217039	0.004139337
aug_v2a.05231	-0.744145138	0.003625068
aug_v2a.14717	-0.744150748	0.004570537
aug_v2a.04168	-0.746291693	1.25269E-05
aug_v2a.18322	-0.74797757	0.001071864
aug_v2a.10056	-0.749718587	0.023367114
aug_v2a.01415	-0.755206808	0.009326596
aug_v2a.07819	-0.756004759	0.020325085
aug_v2a.16154	-0.758637417	0.001067345
aug_v2a.11327	-0.762203566	8.94943E-05
aug_v2a.19694	-0.763058985	0.021130653
aug_v2a.00292	-0.763796041	8.55839E-05
aug_v2a.11434	-0.770605679	0.002573061
aug_v2a.12819	-0.771066337	0.040564976
aug_v2a.11435	-0.772908933	0.00155222
aug_v2a.24670	-0.783369555	0.011768804
aug_v2a.21445	-0.78442714	0.016208377
aug_v2a.15182	-0.784953935	0.001308685
aug_v2a.01492	-0.786272353	0.000195689
aug_v2a.24617	-0.788335754	0.005153009
aug_v2a.15842	-0.788543593	0.001195465
aug_v2a.12360	-0.793059652	0.014320444
aug_v2a.06497	-0.794227573	0.002592879
aug_v2a.04169	-0.794614334	0.00184244
aug_v2a.07037	-0.800078741	0.000498326
aug_v2a.12794	-0.800652886	0.000907377
aug_v2a.21629	-0.802742025	0.016170279
aug_v2a.11019	-0.802908167	0.000233884
aug_v2a.14491	-0.803740049	0.022547257
aug_v2a.13198	-0.804835635	0.002954245
aug_v2a.06380	-0.804857642	0.049965786
aug_v2a.16314	-0.80641723	0.032086092
aug_v2a.16701	-0.8082597	0.04620943
aug_v2a.07396	-0.808333484	0.001276302
aug_v2a.03515	-0.808413735	0.000191624
aug_v2a.05730	-0.809691329	0.002387792
aug_v2a.04190	-0.810627921	0.024061113
aug_v2a.14083	-0.820913128	0.01521698
aug_v2a.23953	-0.822154578	0.002182536
aug_v2a.15588	-0.822440044	0.032727421
aug_v2a.13367	-0.826876883	0.014743362
aug_v2a.12889	-0.833125466	0.038545423
aug_v2a.16730	-0.833692027	2.95623E-06
aug_v2a.06404	-0.836031614	0.00127618
aug_v2a.07598	-0.839935764	0.008538573
aug_v2a.06517	-0.840788257	0.000441651
aug_v2a.15981	-0.845324051	0.00055707
aug_v2a.14071	-0.845802604	0.018654456
aug_v2a.02357	-0.849236129	0.037901855
aug_v2a.23825	-0.863224777	0.005555247
aug_v2a.11816	-0.864762903	0.049140253
aug_v2a.19511	-0.865765992	0.019386837
aug_v2a.07496	-0.869963604	0.044366033
aug_v2a.07041	-0.870467282	2.6297E-05
aug_v2a.11604	-0.8831951	0.023271871
aug_v2a.13208	-0.884918931	7.02839E-05
aug_v2a.23542	-0.890266481	0.002345613
aug_v2a.22451	-0.890328892	0.004449856
aug_v2a.06233	-0.897714319	0.018478887
aug_v2a.04220	-0.910492536	1.65195E-05
aug_v2a.06916	-0.915191871	0.002239403
aug_v2a.13432	-0.922914487	6.13401E-05
aug_v2a.05308	-0.929512572	0.006542771
aug_v2a.14567	-0.933532354	0.026888234
aug_v2a.13978	-0.949488496	0.028877363
aug_v2a.08887	-0.957241583	1.24914E-10
aug_v2a.12639	-0.957928231	0.007924252
aug_v2a.06763	-0.971213943	4.65826E-06
aug_v2a.18796	-0.982041762	4.44496E-08
aug_v2a.20794	-0.998220289	0.042432864
aug_v2a.04630	-1.003870261	0.011268815
aug_v2a.18263	-1.009187957	0.00077642
aug_v2a.16436	-1.011163901	0.049539724
aug_v2a.15013	-1.024705904	3.86066E-05
aug_v2a.07727	-1.031993453	0.021622332
aug_v2a.17828	-1.040388083	0.036364926
aug_v2a.08077	-1.049483792	0.035263951
aug_v2a.18135	-1.092444269	0.011245286
aug_v2a.10394	-1.100603906	2.83044E-07
aug_v2a.14137	-1.106667716	0.011089255
aug_v2a.06368	-1.126493221	0.00224798
aug_v2a.01930	-1.129881477	0.030816382
aug_v2a.10750	-1.175935346	0.011466005
aug_v2a.02505	-1.18012903	0.002168495
aug_v2a.13746	-1.204631126	0.002316276
aug_v2a.05063	-1.20574481	0.003881916
aug_v2a.24630	-1.254830966	0.010290812
aug_v2a.20323	-1.26174679	0.005587252
aug_v2a.10336	-1.285685526	6.24407E-06
aug_v2a.08948	-1.28917068	0.017897432
aug_v2a.06761	-1.295036726	0.009666278
aug_v2a.14502	-1.358499011	0.000771629
aug_v2a.14936	-1.533561426	0.02066613
aug_v2a.05342	-1.562140258	0.008695643
aug_v2a.22486	-1.592580941	0.010357735
aug_v2a.11123	-1.662927651	0.001658908
aug_v2a.03698	-2.161439571	1.51734E-41
